News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/04/07/mano-reveals-request-made-from-indian-pm/,2025-04-07,Mano reveals request made from Indian PM,"A delegation of politicians representing the Hill Country Tamils of Sri Lanka has requested social and educational assistance from India during a discussion with Indian Prime Minister Narendra Modi in Sri Lanka.

During PM Modi's official state visit to Sri Lanka from 04-06 April, he engaged in a discussion with a delegation consisting of Tamil Progressive Alliance (TPA) and Ceylon Workers Congress (CWC) members, led by TPA Leader MP Mano Ganesan.

Commenting on the meeting, MP Mano Ganesan said PM Modi was informed that they will not burden him with their political demands, but will submit their political proposals when the government commences the new constitutional process.

He further said that they requested Indian logistical support to establish an exclusive Teacher Training College that could produce teachers in the subjects of Science, Maths, English, and IT.

MP Ganesan said a request was also made for the establishment of a Nurses Training Institute for the community girls and the establishment of a Campus affiliated with a prestigious Indian university.

""On the national economic aspect, we firmly stated that Sri Lanka's forward march is necessarily tied up with the world's 5th largest Indian economy. We welcomed the economic connectivities represented by the MoUs signed between Sri Lanka and India,"" MP Ganesan said, in a statement. (Newswire)"
https://www.newswire.lk/2025/04/07/how-many-people-in-sri-lanka-new-census-report-released/,2025-04-07,How many people in Sri Lanka ? New census report released,"The total population of Sri Lanka stands at 21,763,170, according to the latest Census of Population and Housing 2024, which was officially presented to President Anura Kumara Dissanayake at the Presidential Secretariat this morning (07 April).

This marks an increase of over 1.4 million compared to the last census conducted in 2012.

The 2024 enumeration phase--the 15th national census--was carried out between October 2024 and the second week of February 2025. The official census moment was recorded at midnight on 19 December 2024.

The report shows that the country's annual population growth rate has declined from 0.7 percent (2001-2012) to 0.5 percent (2012-2024), indicating a slowdown in growth, though the population continues to rise.

The Western Province remains the most populous, accounting for 28.1 percent of the total population, while the Northern Province reports the lowest share at 5.3 percent.

Gampaha District leads with the highest population of 2,433,685, followed closely by Colombo District with 2,374,461. Kurunegala, Kandy, Kalutara, Ratnapura, and Galle also each recorded populations exceeding one million.

On the other end, Mullaitivu (122,542), Mannar (123,674), Kilinochchi (136,434), and Vavuniya (172,257) -- all in the Northern Province -- remain the least populated districts.

Mullaitivu District recorded the highest annual growth rate at 2.23 percent, while Vavuniya showed the lowest at just 0.01 percent.

Colombo District also continues to have the highest population density with 3,549 persons per square kilometer, while Mullaitivu has the lowest at 50 persons per square kilometer.

The census was conducted by the Department of Census and Statistics. (Newswire)"
https://www.newswire.lk/2025/04/07/weather-advisory-for-severe-lightning-issued-for-09-districts/,2025-04-07,Weather advisory for severe lightning issued for 09 districts,"The Department of Meteorology has issued an advisory for severe lightning for the Sabaragamuwa, Central, and Uva provinces, and the Hambantota district.

According to the department, the weather advisory is effective until 11.00 pm today.

The public has been urged to take adequate precautions to minimize damages caused by lightning activity. (Newswire)"
https://www.newswire.lk/2025/04/07/cbsl-annual-review-key-highlights-of-2024/,2025-04-07,CBSL annual review : Key highlights of 2024,"The Annual Economic Review for 2024 (AER 2024) by the Central Bank of Sri Lanka highlights the steady progress of Sri Lanka's economic recovery following the country's most severe downturn in recent history.

The flagship publication of the Central Bank was officially presented to the President and Minister of Finance, Anura Kumara Dissanayake, today.

Accordingly, the key highlights of the Annual Economic Review per the CBSL are as follows;

The Sri Lankan economy continued to recover steadily in 2024, following its deepest economic downturn experienced two years ago. The road to recovery was difficult, but notably faster compared to most debt-distressed countries. Post-crisis reforms have started showing positive outcomes. Signs of improved economic activity, partial recovery in purchasing power, and reduced uncertainty are visible. Election-related uncertainties dissipated towards the latter part of 2024 as signs of the continuation of the reform programme and policy consistency were evident. This, along with the near-completion of external debt restructuring and the country's exit from restricted default rating, has enhanced investor and stakeholder confidence.

In terms of economic growth, Sri Lanka performed better than expected in 2024. Inflation eased and the country entered a period of deflation since September 2024, driven largely by energy price reductions. This resulted in a deviation of inflation from the target on the downside. Supported by low interest rates, credit to households and businesses expanded in 2024. Eased monetary conditions contributed to a faster recovery in domestic economic activity, partly regaining lost output during the pandemic and the economic crisis. Meanwhile, external sector performance remained strong during the year. A notable improvement in external buffers was observed along with the increased net foreign exchange inflows to the country. The external current account continued to record a surplus. The Sri Lankan rupee appreciated under the flexible exchange rate policy. The benefit of currency appreciation trickled down to consumers through low import prices, although it had negative implications for foreign exchange earners. Fiscal sector performance improved notably in 2024, with the primary balance recording a surplus for the second consecutive year.

Building on the achievements in 2023, the focus of the Central Bank's policies was to sustain domestic price stability and financial system stability. In keeping with the priorities under the Flexible Inflation Targeting (FIT) framework, the Central Bank continued to maintain an accommodative monetary policy stance given the benign inflation outlook, thereby supporting domestic economic activity. Meanwhile, due to improved external sector performance, remaining restrictions on imports and capital flows were gradually phased out by the Government in consultation with the Central Bank. Financial system stability was reinforced with the enactment of the Banking (Amendment) Act, which strengthened the legal framework for the governance of licensed banks. Overall performance of the financial sector continued to gradually improve during 2024, supported by improved macrofinancial conditions. A range of regulatory measures on risk management and corporate governance was also introduced during the year. Special focus was also given to the establishment of business revival units in licensed banks to support micro, small and medium-scale enterprises (MSMEs). The Central Bank continued its efforts to enhance financial literacy, promote financial inclusion, and foster digital transformation in the financial sector.

Following the unprecedented crisis in 2022, the country's reform programme aimed to correct deep-rooted structural weaknesses. The need for continued fiscal consolidation was prioritised to achieve debt sustainability while supporting the economic recovery. Special attention was also given by the Government to uplifting the livelihoods of the poor and vulnerable through the implementation of the social safety net programme. Moreover, measures are being taken to address vulnerabilities associated with corruption. A low-inflation - low-interest-rate environment, together with a stable financial sector, has formed a conducive environment for the Sri Lankan economy to achieve its potential. Furthermore, positive market sentiments and stable political conditions, along with macroeconomic policy consistencies, have set the environment for the country to thrive. That said, the heightening of global geopolitical uncertainties, particularly the imposition of the proposed tariffs by the US1 and its spillover effects, could weigh on the external sector and the broader economic outlook. Hence, there is a compelling need for continued prudence in policymaking and further strengthening of external and fiscal buffers.

The Government and the Central Bank of Sri Lanka have taken bold steps to recover the economy from the crisis. The implementation of the IMF-EFF programme and debt restructuring efforts were important pillars of this journey of recovery. It is noteworthy that most of the major reforms to restore stability were frontloaded and completed in the early phase of the macroeconomic adjustment programme. Although notable progress has been achieved, the journey is far from over. Since macroeconomic stability has now been restored to a greater extent, the commitment to embark on the much-needed structural reforms is crucial for the long-term growth of the country, which will ensure the prosperity of all citizens.

The Annual Economic Review 2024 is available on the official website of the Central Bank at https://www.cbsl.gov.lk/en/publications/economic-and-financial-reports/annual-economic-review (Newswire)"
https://www.newswire.lk/2025/04/07/maithripala-questioned-by-cid/,2025-04-07,Maithripala questioned by CID,"Former President Maithripala Sirisena appeared before the Criminal Investigations Department (CID) today to provide a statement on the allocation of funds from the Presidential Fund.

According to the Police, the former President has been summoned to record a statement on the allocation of funds to several individuals, including politicians. (Newswire)"
https://www.newswire.lk/2025/04/07/proceeds-of-crime-bill-in-parliament-tomorrow/,2025-04-07,Proceeds of Crime Bill in Parliament tomorrow,"Deputy Minister of Public Security Sunil Watagala says the Proceeds of Crime Bill, the draft bill for the government's recovery of assets acquired through illegal means, will be presented to Parliament tomorrow, 08 April 2025.

Addressing a public meeting, the Deputy Minister said the government is fulfilling its responsibility to build the law-abiding society that the people have been hoping for.

He further said that those who illegally acquired public property have become frightened at present.

The Proceeds of Crime Bill aims to combat financial crime by addressing gaps in the legal system that allow criminals to retain control over illicitly obtained assets.

The bill empowers authorities to trace, freeze, and seize property linked to unlawful activities while establishing mechanisms for their management and eventual disposal.

Key features of the bill include the establishment of designated officers and investigation teams tasked with identifying proceeds of crime, utilising advanced investigative methods such as forensic audits and digital analysis. (Newswire)"
https://www.newswire.lk/2025/04/07/2024-census-report-presented-to-president/,2025-04-07,2024 Census Report presented to President,"The report of the ""Census of Population and Housing 2024,"" conducted by the Department of Census and Statistics, was officially handed over to President Anura Kumara Dissanayake at the Presidential Secretariat this morning (07 Apr).

According to the President's Office, this preliminary report has been prepared based on island-wide data collected between October and December 2024.

The report provides details on Sri Lanka's population, its growth and the distribution of the population across districts.

The information gathered through the census is vital not only for the government but also for other institutions in formulating policies and development plans essential for the country's progress.

Significantly, for the first time in the history of census-collecting in Sri Lanka, data collection was carried out using tablet computers and user-friendly mobile devices.

The event was attended by Deputy Minister of Finance & Planning, Harshana Suriyapperuma, Secretary to the President Dr. Nandika Sanath Kumanayake, Secretary to the Ministry of Finance Mahinda Siriwardana, Director General of the Department of Census and Statistics D.D.G.A. Senevirathne and several other officials. (Newswire)"
https://www.newswire.lk/2025/04/07/chamara-sampath-further-remanded/,2025-04-07,Chamara Sampath further remanded,"Badulla District MP Chamara Sampath Dassanayake has been remanded in connection with another case filed by the Bribery Commission on corruption allegations.

The Badulla Magistrate's Court today remanded MP Chamara Sampath Dissanayake until 21 April 2025 over the incident of allegedly misappropriating Rs. 01 million from the Provincial Council fixed deposit with a state bank.

The MP has been remanded while being in remand custody over the allegation of allegedly causing a loss of Rs. 23 million to the government by withdrawing fixed deposits held in a state bank.

MP Chamara Sampath Dassanayake was arrested by the Bribery Commission, after recording a statement on 27 March, on 03 corruption charges linked to his previous tenure as a State Minister.

After being produced before the Colombo Chief Magistrate's Court, the MP was released from two charges and remanded on one corruption charge.

However, the Badulla Magistrate's Court today remanded him over a second corruption charge. (Newswire)"
https://www.newswire.lk/2025/04/07/todays-cbsl-official-exchange-rates-117/,2025-04-07,Today's CBSL official exchange rates,"The Sri Lankan Rupee has depreciated slightly against the US Dollar today (07 Apr), compared to last Friday.

According to the Central Bank of Sri Lanka, the buying rate of the US Dollar has increased from Rs. 292.01 to Rs. 292.49 and the selling rate from Rs. 300.68 to Rs. 301.04.

The Sri Lankan Rupee has changed slightly against a basket of foreign currencies, while it has depreciated against Gulf currencies. (Newswire)"
https://www.newswire.lk/2025/04/07/namal-says-mahinda-in-good-health-dismisses-rumours/,2025-04-07,"Namal says Mahinda in Good Health, dismisses rumours","SLPP MP Namal Rajapaksa has denied recent social media claims regarding the health of his father, former President Mahinda Rajapaksa.

Speaking to reporters after arriving at the Criminal Investigation Department (CID) this morning (April 7), Namal stated that his father is in good health and has not been admitted to hospital, as suggested by online rumours.

""When I went home, he was there and everything was normal. The stories circulating on social media are simply untrue,"" he said, responding to speculation about the former President's wellbeing. (Newswire)"
https://www.newswire.lk/2025/04/07/us-tariffs-big-decision-from-jaguar-land-rover/,2025-04-07,US tariffs: Big decision from Jaguar Land Rover,"Jaguar Land Rover has suspended all shipments of cars to the US for a month, as disruption to global automakers' supply chains rapidly spreads in response to US President Donald Trump's punitive tariffs on vehicle imports.

The British carmaker has paused shipments as it works out a longer term response to the 25 per cent tariffs on vehicle imports. The duty applies to all cars assembled outside the US with partial exemptions for Mexico and Canada. (FT)"
https://www.newswire.lk/2025/04/07/annual-economic-review-for-2024-presented-to-president/,2025-04-07,Annual Economic Review for 2024 presented to President,"The Annual Economic Review for 2024 (AER 2024), the flagship publication of the Central Bank of Sri Lanka (CBSL), was presented to President and Minister of Finance, Anura Kumara Dissanayake today.

The publication highlights the steady progress of Sri Lanka's economic recovery following the country's most severe downturn in recent history.

The report was officially handed over by the Governor of the Central Bank, Dr. P. Nandalal Weerasinghe, during a special ceremony held at the Presidential Secretariat.

AER 2024 comprises four main chapters: Macroeconomic Developments, Conditions of the Financial System, Review of Central Bank's Policies and Macroeconomic Outlook.

According to the Review, the Sri Lankan economy showed significant signs of recovery in 2024, following the deep economic crisis experienced two years ago. The recovery trajectory, though challenging, has been notably faster than that of many other debt-distressed countries.

Improvements in economic activity, a partial resurgence in purchasing power and reduced uncertainty are among the key positive indicators noted in the report.

The event was attended by Dr. Nandika Sanath Kumanayake, Secretary to the President, Mr. K. M. Mahinda Siriwardena, Secretary to the Treasury, Mrs. K. M. A. N. Daulagala, Senior Deputy Governor, Dr. C. Amarasekara, Assistant Governor, Dr. (Mrs.) S. Jegajeevan, Director of Economic Research and Dr. L. R. C. Pathberiya and Additional Director of Economic Research at the Central Bank, Dr. V. D. Wickramarachchi. (Newswire)"
https://www.newswire.lk/2025/04/07/anuradhapura-granted-international-airport-status-for-a-day/,2025-04-07,Anuradhapura granted International Airport status for a Day,"Sri Lanka temporarily designated the Air Force base in Anuradhapura as an international airport on Sunday to facilitate Indian Prime Minister Narendra Modi's departure from the country.

The Civil Aviation Authority said the move was formalized through a gazette notification issued on Friday, granting one-day international airport status to the military airfield.

Modi and his core security team departed from Anuradhapura to Rameswaram in southern India under the special clearance. Immigration and emigration officials were deployed to process the departure.

Under Sri Lankan aviation regulations, aircraft cannot depart to foreign destinations from domestic airports unless those airports are officially designated as international through a government-issued gazette notification. (Newswire)"
https://www.newswire.lk/2025/04/07/crash-and-cover-up-man-takes-police-to-court-over-injustice/,2025-04-07,Crash and cover-up? Man takes Police to court over injustice,"A 29-year-old resident of Colombo was acquitted on March 20 after being wrongfully charged in a 2024 traffic collision involving two officers who are attached to the traffic branch of Borella police.

The incident occurred on Jan. 15, 2024, when a traffic division officer and a female officer, both riding a motorcycle at high speed, collided with another motorcycle at the intersection of Baseline Road and Lesley Ranagala Mawatha, in Colombo.

The second motorcycle, carrying a 29-year-old man and his 67-year-old mother, crashed, leaving the mother hospitalized with a fractured arm.

Without conducting a proper investigation, Borella Police who had reportedly acted in favour of the officers, had at the time proceeded to arrest the son and produced him before the Colombo Magistrate's Court (Case No. 88384/7/24) charging him of causing an accident resulting in injury.

He was also asked to pay Rs. 20,000 in compensation. Soon after the Police pressured man to conclude the case without going into trial.

Challenging the charges, the defendant and his lawyers had sought CCTV footage from nearby cameras, which had not initially been obtained and produced before the court by the Police. It is believed that this was deliberate as the footage clearly indicated that the accused was wrongfully charged. The court later ordered the footage to be submitted.

During the trial, the two officers involved had provided statements that contradicted both the CCTV footage and their original statements recorded at the time of the incident.

Attorneys Bhanuka Malaviarachchi and Malka Denetthi appearing for the defendant had cross-examined the officers, noting the discrepancies in their testimonies.

Citing insufficient evidence and conflicting the officers' behaviour and witness statements, Colombo Additional Magistrate I. N. Rizwan halted the trial and dismissed the case under Section 186 (proviso) of the Code of Criminal Procedure.

Attorney Malka Denetti, representing the accused, discussed the injustices his client faced throughout the case. Following this, the magistrate recommended legal action against the officers involved.

Although justice was delivered in this case, the police have yet to take any action to support the actual victims--the son and his mother, the Attorneys representing the defendant said.

No steps have been taken to file a case against the traffic police officer who allegedly violated traffic laws and caused the accident. They also urged the public to pursue accountability from those in power rather than accepting the situation as it stands. (Newswire)"
https://www.newswire.lk/2025/04/07/factum-perspective-katchatheevu-and-the-indian-media-some-reflections/,2025-04-07,Factum Perspective: Katchatheevu and the Indian Media - Some Reflections,"By Rear Admiral Y. N. Jayarathna (Retd.)

The St Anthony's Church festival in Katchatheevu recently wrapped up for the year. As has been the case for the past many years, both Sri Lankan and Indian Central governments worked hard to ensure that the festival took place with due respect for religious formalities, involving devotees from both countries.

And as has been the case for a long time, the Indian Coast Guard worked in coordination with the Sri Lanka Navy and the Sri Lanka Coast Guard to ensure that sea passages were under their control, guaranteeing safe passage for all devotees.

Both agencies deployed additional manpower and the Sri Lanka Navy in particular took much of the burden in putting up the infrastructure for devotees. The Indian devotees were escorted and handed over to the Sri Lanka Navy at the International Maritime Boundary Line (IMBL) and they were handed back to the Indian Navy on their return.

The writer has had firsthand experience in these formalities when he commanded the capital ship that was deployed for the Festival. He was, and is, well aware of the operating procedures, which are time tested and have endured all this while with much coordination and cooperation between the Navy and the Coast Guard.

This year was no different. The standard arrangements were made, and the feast was concluded without any injuries or casualties. Yet as with previous years, and perhaps more discernibly than ever, the Indian media on social media and blogs appeared to behave in a way that may not be conducive to good relations between the two countries.

In the opinion of this writer, the Indian media perpetuated a picture that created hate and invited troubles in both countries and for both sides. My assessment is based on how so-called journalists covered the feast and how their reporting impacted each country's perception of the other. Clearly, they were fostering anger among Indian audiences, while the Sri Lankans who commented on their posts demonstrated a disturbing level of anti-Indian sentiment. This contradicts the efforts the Indian central government is making to ensure a positive image of itself in Sri Lanka and among Sri Lankans.

I can cite specific examples here. Take this coverage, by India Today. The comments feed reveals a polarizing situation. The media is, of course, pursuing its agenda of more shares and likes and more comments. They seem unaware of the comments that are piling up on their channels, which promote hate and disdain rather than cooperation and good relations. This underscores the troubles that media narratives can create.

Of course, this is hardly the first time something of this sort has happened. Way back in March 2010, one website reported on Katchatheevu extensively citing Indian media sources, specifically ""journalists and social activists from Tamil Nadu."" These ""findings"" were clearly made to stir up the broader India-China factor - which of course remains, then as now, a major selling point for the Indian media in general.

It is clear that the focus of the reporting on the Church Festival is not the festival itself. There is a clear political slant and orientation there. Take its reporting on the issue of Indian fishermen intruding on Sri Lankan waters. The Indian media repeatedly refers to it as a fishing issue. Yet for Sri Lankans, it has become a poaching issue.

Moreover, the India Today reporter cited above seems to have failed in distinguishing the Bay of Bengal from the Palk Strait, hinting that they are ignorant of the ground situation and the history behind the landmark resolution of maritime boundaries in the southern part of the Indian subcontinent, which was finalized many years before the UN Convention on the Law of the Sea came into force.

What Sri Lanka, India, and the Maldives achieved in those days is an example of regional diplomacy and remains so. It is thus questionable as to why the Indian media has set this aside in its pursuit of a political agenda.

These developments make necessary difficult choices. The writer believes that from next year on, Sri Lanka should facilitate only bona fide devotees not media personnel, who, under the cover of journalism, seem to stir up negative sentiments among the population.

Already, official remarks and statements on the island during last year's elections in India have triggered opinions across political divides. This has fueled much anti-Indian feeling. Fortunately, both the Indian Prime Minister and Indian Foreign Minister handled matters diplomatically enough to deflect their criticism not to Sri Lanka but to the Opposition, the Indian Congress Party, which was in power when the Katchatheevu issue was resolved in the 1970s. Yet the Indian media's reporting has enflamed tensions and anti-Indian sentiment in Sri Lanka. Neither Sri Lanka nor India should allow this to escalate.

The tone and the manner of Indian media narratives may jack up ratings for those outlets, but it can rupture understanding at a time when India and Sri Lanka are trying to foster good relations with each other over trade and connectivity. The intense cold war in Tamil Nadu between the traditional political parties and the BJP, and the rivalry among Tamil Nadu's traditional political movers and shakers, which has been augmented by media coverage, can complicate matters - for India and Sri Lanka.

I strongly believe this is both unnecessary and avoidable. The Indian media's reporting on the fishing-cum-poaching issue is a case in point. It is the opinion of this writer that if Indian fishermen stay within their maritime jurisdiction there will be no poaching and virtually no destruction of marine environment due to bottom trawling. Both the Central and State governments, in India and Tamil Nadu, thus need to intervene proactively to ensure that media coverage does not lead to disinformation on these issues.

One year back, the Hindustan Times reported on a ""Chinese radar station"" in Sri Lanka. None of the Indian media outlets reported on this a year later. When the then Navy Commander visited New Delhi as part of an official tour in 2018, the Times of India came up with a news story on a Chinese radar in the south of Sri Lanka that was ""spying on India."" The tone and manner in these reports indicated a brewing war among neighbors in the region.

The truth is that, where the China factor is concerned, the Indian media can obtain tens of thousands of views, shares, and comments for their reporting. This may seem trivial, and governments on both sides can say that it promotes free media. Yet the detrimental impacts of such reporting should not be lost sight of.

Moreover, at a time when Indian Prime Minister Narendra Modi has visited Sri Lanka and is about to leave after penning several crucial agreements with Colombo, this writer feels that the Indian government should pay attention to how sensationalist reporting by media outlets can impact bilateral ties in the longer term. The government must take back control of the narrative. Otherwise, a backlash against such reporting in Sri Lanka can lead to a situation not too dissimilar to 2022, when the power of the people ultimately prevailed over an elected government that had lost its mandate.

Rear Admiral Y. N. Jayarathna (Retd) was the Chief of Staff and Chief Hydrographer of the Sri Lanka Navy and Joint Chief Hydrographer to the Sri Lankan Government. On retirement his services have been secured by the United Nations as an International Consultant for Undersea Cables. He is presently engaged in a consultancy role on maritime matters on a freelance basis. He can be reached at ynjayarathna@hotmail.com.

Factum is an Asia-Pacific-focused think tank on International Relations, Tech Cooperation, and Strategic Communications accessible via www.factum.lk.

The views expressed here are the author's own and do not necessarily reflect the organization's."
https://www.newswire.lk/2025/04/07/vaiko-condemns-defence-mou-between-india-sl/,2025-04-07,Vaiko condemns defence MoU between India & SL,"South Indian politician Vaiko has condemned the Memorandum of Understanding (MoU) signed between India and Sri Lanka for defence cooperation during Prime Minister Narendra Modi's recent visit to Sri Lanka.

According to Indian media, The Hindu, the Marumalarchi Dravida Munnetra Kazhagam (MDMK) General Secretary said in a statement that Modi visited Sri Lanka and held talks with President Anura Kumara Dissanayake, adding that the two sides signed seven MoUs, which included cooperation between the defence forces of the two nations.

""It was the Sri Lankan defence forces that massacred over 1.37 lakh Sri Lankan Tamils [during the civil war] and sexually assaulted thousands of women. It also suppressed the liberation movement by brutally killing several persons,"" Vaiko said.

""At a time when the Tamil community wanted to bring the Sri Lankan Army before the International Court of Justice in Hague to investigate the genocide, the defence agreement between India and Sri Lanka is highly condemnable,"" he added. (The Hindu)"
https://www.newswire.lk/2025/04/07/govt-reveals-us-response-to-sl-request/,2025-04-07,Govt reveals US response to SL request,"The US Government has asked Sri Lanka to propose ways to reduce its trade deficit between the two nations following the announcement of 44% reciprocal tariffs, Deputy Minister of Economic Development Anil Jayantha Fernando.

Briefing the media on the impact on Sri Lanka, Deputy Minister Anil Jayantha said the tariffs, which come into effect on 09 April, would effectively reduce the competitiveness of Sri Lanka's products.

""The US has asked us to propose ways to reduce our trade deficit with them. We are currently exploring the best strategies to address this issue, including the possibility of revising the existing tariff structure. We have appointed a committee and are conducting discussions on a daily basis. Proposals are being submitted and we will keep everyone informed of the development in due course,"" he said.

Deputy Minister Anil Jayantha further said that Sri Lanka is not among the US Government's group of 'Dirty 15' countries, which are nations with substantial trade deficits that are expected to face higher tariffs.

Also addressing the media, Deputy Minister of Finance and Planning, Harshana Suriyapperuma, said prior to the announcement of the US tariff, a discussion was held with a visiting US delegation on the impending tariff announcement.

""Discussions were held with a US delegation overlooking the region, on the impending situation, to understand what type of an approach Sri Lanka could take. The fact that even though we have a trade deficit from the perspective of the US, the value of that trade deficit is not that significant compared to some of the other countries. An approach was identified to be addressed after the announcement of the actual numbers,"" he said.

Deputy Minister Harshana Suriyapperuma further said that, subsequent to the announcement on tariffs, swift arrangements were made for industry engagements, and as a result, a committee was appointed to discuss further and have a strategy to deal with the way forward.

""A decision was made that Sri Lanka will reach out to a very high-level office representation from the US Administration to discuss the current situation. A virtual discussion was held for nearly an hour. Matters were explained at length, specifically highlighting that we are within the current IMF programme. So revenue consultation measures are taking place. What are the approaches that we need to take? They clarified, based on the information that they have access to at that point in time,"" he said.

Deputy Minister Harshana Suriyapperuma revealed during the discussion, the US delegation clarified that Sri Lanka will be imposed only a 44% tax and not the additional 10% tax.

""They mentioned it is an evolving situation. We will have to wait and see the final decisions on the 09th of April. Depending on how it unfolds, we have to look at the approaches that the other countries are taking, also. So the next meeting is to be scheduled soon, which will discuss more specific outcomes,"" he said.

Deputy Minister Harshana Suriyapperuma said Sri Lanka has suggested a date for the discussion and is awaiting confirmation from the US side.

The clarification comes after the Donald Trump-led US Government recently imposed reciprocal tariffs on several countries, including Sri Lanka.

A 44% tariff was imposed on Sri Lankan goods by the United States under President Donald Trump's revised trade policy.

The move, described by the U.S. as a reciprocal measure in response to what it claims are Sri Lanka's 88% trade barriers on American goods, places Sri Lanka among the countries facing the highest tariff rates globally.

The United States has long been Sri Lanka's most important export destination, accounting for 23% of total merchandise exports in 2024. Of nearly 3 billion in exports to the U.S. last year, the vast majority--over 70%--came from the apparel sector. (Newswire)"
https://www.newswire.lk/2025/04/07/dollar-rate-in-sri-lanka-today-301/,2025-04-07,Dollar rate in Sri Lanka today,"The Sri Lankan Rupee has slightly changed against the US Dollar at commercial banks in Sri Lanka today (07 Apr), compared to last Friday.

At Seylan Bank, the buying and selling rates of the US Dollar remain unchanged at Rs. 293 and Rs. 300, respectively.

According to NDB Bank, the buying rate of the US Dollar has reduced from Rs. 293.15 to Rs. 292.90 and the selling rate from Rs. 301.15 to Rs. 300.90.

People's Bank reports the buying and selling rates of the US Dollar have increased from Rs. 291.00 to Rs. 291.30 and from Rs. 301.44 to Rs. 301.75, respectively.

At Commercial Bank, the buying rate of the US Dollar is unchanged at Rs. 290.76 and the selling rate at Rs. 300.25.

According to Sampath Bank, the buying and selling rates of the US Dollar have reduced from Rs. 292.75 to Rs. 292.50 and from Rs. 300.75 to Rs. 300.50, respectively. (Newswire)"
https://www.newswire.lk/2025/04/07/saudi-arabia-bans-visas-for-14-countries-ahead-of-hajj/,2025-04-07,Saudi Arabia bans visas for 14 countries ahead of Hajj,"Saudi Arabia has temporarily suspended the issuance of Umrah, business, and family visit visas for citizens of 14 countries, including India, effective until mid-June 2025, coinciding with the end of the Hajj pilgrimage season.

This decision, as per the reports, aims to address overcrowding and safety concerns during Hajj. The Saudi authorities have set April 13, 2025, as the last date for issuing Umrah visas, with no new visas of these types granted to nationals of the affected countries until after Hajj concludes

The complete list of 14 countries impacted by this visa suspension, includes: Algeria, Bangladesh, Egypt, Ethiopia, India, Indonesia, Iraq, Jordan, Morocco, Nigeria, Pakistan, Sudan, Tunisia, and Yemen.

According to sources, Saudi authorities blamed unregistered participants for the overcrowding and intense heat that killed over 1,200 pilgrims during the Hajj in 2024. These unapproved pilgrims frequently do not have access to basic amenities like lodging, transportation, and healthcare, which makes safety hazards and logistical difficulties worse. (Times of India)"
https://www.newswire.lk/2025/04/07/radisson-blu-resort-galle-welcomes-kedar-dighe-as-new-general-manager/,2025-04-07,Radisson Blu Resort Galle Welcomes Kedar Dighe as New General Manager,
https://www.newswire.lk/2025/04/07/jobs-at-risk-for-garment-workers-after-avurudu-holidays-sajith/,2025-04-07,Jobs at risk for Garment workers after Avurudu holidays - Sajith,"Opposition Leader Sajith Premadasa warned on Sunday that Sri Lanka's garment industry could face widespread job losses and economic fallout if a proposed U.S. retaliatory tax on imports from Sri Lanka takes effect.

Speaking at a public gathering in Naththandiya, Premadasa said the 44% tax, expected to be implemented on April 9, would severely impact the industry, which sends nearly 40% of its garment exports to the United States. He said the new levy follows Sri Lanka's imposition of an 88% tax on U.S. goods.

""This move will erase our price competitiveness and threaten thousands of jobs,"" Premadasa said, noting that many workers returning home for the Sinhala and Tamil New Year holidays may face uncertainty upon their return.

He said he had raised concerns in Parliament after former U.S. President Donald Trump announced plans to increase tariffs on imports following a strong electoral showing. Premadasa criticized the government for failing to act on those warnings, saying its inaction contributed to the current situation.

Premadasa also raised concerns about the broader economic implications, including Sri Lanka's ability to repay a loan due in 2028, originally scheduled for 2033. A decline in export revenue could hamper repayment efforts, he said.

He called for a more proactive government response, including the dispatch of a skilled diplomatic team to engage with U.S. officials and collaboration with other nations to form a joint response.

Premadasa also referenced discussions with Indian Prime Minister Narendra Modi, during which he requested increased market access for Sri Lankan garments. He said Sri Lanka currently exports about 8 million garment pieces to India and called for expanded trade opportunities to help cushion the impact of the U.S. tariffs. (NewsWire)"
https://www.newswire.lk/2025/04/07/man-arrested-for-trying-to-open-plane-door-on-flight-to-sydney/,2025-04-07,Man arrested for trying to open plane door on flight to Sydney,"A Jordanian national allegedly attempted to open the doors of a Sydney-bound plane on Saturday evening and had to be restrained by crew and other passengers, forcing the airline to request police assistance on arrival.

Shadi Taiseer Alsaaydeh, 45, is due to appear in Sydney's Downing Centre Local Court on Wednesday, charged with two counts of endangering the safety of an aircraft and one count of assaulting cabin crew.

Police will allege he initially tried to open the rear emergency exit door of an AirAsia X flight travelling from Kuala Lumpur, prompting airline staff to escort him to a seat in the middle of the plane.

He then attempted to open the middle emergency exit door before crew and passengers forcibly prevented him from doing so, during which he allegedly assaulted an airline staff member.

Australian Federal Police officers met the flight on its arrival in Sydney.

Each of the offences Alsaaydeh is charged with carries a maximum penalty of 10 years in prison. (The Sydney Morning Herald)"
