News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/04/18/amana-life-insurance-delivers-exceptional-returns-to-policyholders-in-2024/,2025-04-18,Amana Life Insurance Delivers Exceptional Returns to Policyholders in 2024,"Amana Takaful Life Insurance PLC has once again demonstrated its commitment to delivering unparalleled financial security and growth, delivering attractive returns for long-term policyholders for 2024. As a trusted long-term insurer, Amana Life provides policyholders with the best investment choices, ensuring they can build and secure their financial future with confidence.

Gehan Rajapakse, CEO of Amana Takaful Life PLC

This achievement is driven by the company's diverse, risk-rated investment options, strategically allocated across fixed deposits, bank investments, equity markets, and gold funds. This structure allows policyholders to balance security and growth, selecting funds that align with their financial goals while adapting to market conditions. As the only life insurer in Sri Lanka offering such flexibility, Amana Life empowers customers to optimize their investments while maintaining long-term financial stability.

The review of Funds as of December 31, 2024, demonstrates exceptional returns across all investment avenues, reaffirming Amana Life's position as the insurer of choice for those seeking the best investment opportunities. The Protected Multiple Fund (PMF), with a Fixed Deposit base of 90% of its fund value, demonstrated steady returns, despite Sri Lanka experiencing interest rate cuts regularly over the past 24 months. PMF produced returns of 18.1% for the said period on an annualized basis while the market rates for Fixed Deposits reached single digits towards the latter part of 2024.

""At Amana Life, we are committed to providing our long-term policyholders with both protection and rewarding investment opportunities,"" said Gehan Rajapakse, CEO of Amana Takaful Life PLC. ""These results prove that we are not just offering life insurance, but also a well-structured pathway for long-term financial security and growth. However, it is important to note that past returns are not a guarantee of future performance, as market conditions can influence future results.""

The Growth Multiple Fund (GMF), operating with a balance of both Fixed Deposits and Equity, delivered 26.9% of returns for the past 12 months. The post-election surge in equity alongside long-term Fixed Deposits placements at higher rates secured benefits for the Fund to finish strong in 2024. GMF also produced 21.7% of annualized returns for the 24-month period, ended 31st December 2024. The post-election rise in equity also benefitted the Volatile Multiple Fund (VMF), which managed to post a 12-month return of 30.6%.

The continuous increase in gold prices across 2024 advanced The Bullion Multiple Fund (BMF), which showed a 12-month return of 12.4% and a 36-month return of 20.2% (annualized). The Gold Investment Fund (GIF) too showed a steady 12-month return of 6.0%, despite new reforms to tax regulations.

With a customer-first approach, Amana Life Insurance ensures that long-term policyholders not only protect their loved ones but also grow their wealth with the best long-term investment solutions available. This distinct advantage allows policyholders to tailor their financial plans based on their future aspirations, whether it is securing a child's education, retirement planning, or achieving long-term wealth accumulation.

Amana Takaful Life continues to redefine the life insurance landscape in Sri Lanka, providing long-term policyholders with unmatched investment options while ensuring comprehensive financial protection. In addition to exceptional investment options, Amana Life Insurance offers valuable benefits such as Personal Accident Cover, Critical Illness Cover, Hospitalization Cover, Spouse Life Cover, and Top-up Protection. With a strong track record of delivering superior returns and these added protections, Amana Takaful Life remains the ultimate choice for those looking to build a secure and prosperous future."
https://www.newswire.lk/2025/04/18/amana-takaful-insurance-honored-at-the-best-management-practices-company-awards-2025/,2025-04-18,Amana Takaful Insurance Honored at the Best Management Practices Company Awards 2025,"Amana Takaful Insurance, Sri Lanka's most awarded insurer, has been recognized among the Twenty Outstanding Companies at the Best Management Practices Company (BMPC) Awards 2025. The company was also named the Category Winner in the Insurance (Private Sector), acknowledging its excellence in implementing best management practices that drive business success and workforce empowerment.

Receiving the award for Winner - Insurance Category (Private Sector)

The BMPC Awards 2025, organized by the Institute of Chartered Professional Managers of Sri Lanka (CPM Sri Lanka), took place on March 21st at Monarch Imperial, Sri Jayewardenepura, Kotte. The awards recognized organizations that demonstrated outstanding management strategies, innovation, and leadership following a rigorous evaluation process.

Farhan Jabir, Head of Human Resources and Secretary to the Board at Amana Takaful Insurance, stated, ""This recognition reflects our commitment to fostering an engaged, high-performing workforce. Our strategic HR initiatives have enhanced employee well-being, development, and business success. We will continue to strengthen our best management practices.""

Amana Takaful Insurance recognized among the Top Twenty Outstanding Companies

Amana Takaful Insurance's strategic initiatives in talent acquisition, structured onboarding, employee development, and engagement programs have played a significant role in its success. The company has introduced innovative HR practices, including an employee referral program, leadership development forums, and a focus on gender and ethnic diversity, resulting in a more inclusive and high-performing workforce."
https://www.newswire.lk/2025/04/18/kaspersky-discovers-sophisticated-chrome-zero-day-exploit-used-in-active-attacks/,2025-04-18,Kaspersky discovers sophisticated Chrome zero-day exploit used in active attacks,"Kaspersky has identified and helped patch a sophisticated zero-day vulnerability in Google Chrome (CVE-2025-2783) that allowed attackers to bypass the browser's sandbox protection system. The exploit, discovered by Kaspersky's Global Research and Analysis Team (GReAT), required no user interaction beyond clicking a malicious link and demonstrated exceptional technical complexity. Kaspersky researchers have been acknowledged by Google for discovering and reporting this vulnerability.

In mid-March 2025, Kaspersky detected a wave of infections triggered when users clicked personalized phishing links delivered via email. After clicking, no additional action was needed to compromise their systems. Once Kaspersky's analysis confirmed that the exploit leveraged a previously unknown vulnerability in the latest version of Google Chrome, Kaspersky swiftly alerted Google's security team. A security patch for the vulnerability was released on March 25, 2025.

Kaspersky researchers dubbed the campaign ""Operation ForumTroll"", as attackers sent personalized phishing emails inviting recipients to the ""Primakov Readings"" forum. These lures targeted media outlets, educational institutions, and government organizations in Russia. The malicious links were extremely short-lived to evade detection, and in most cases ultimately redirected to the legitimate website for ""Primakov Readings"" once the exploit was taken down.

The zero-day vulnerability in Chrome was only part of a chain that included at least two exploits: a still-unobtained remote code execution (RCE) exploit that apparently launched the attack, while the sandbox escape discovered by Kaspersky constituted the second stage. Analysis of the malware's functionality suggests the operation was designed primarily for espionage. All evidence points to an Advanced Persistent Threat (APT) group.

""This vulnerability stands out among the dozens of zero-days we've discovered over the years,"" said Boris Larin, principal security researcher at Kaspersky GReAT. ""The exploit bypassed Chrome's sandbox protection without performing any obviously malicious operations - it's as if the security boundary simply didn't exist. The technical sophistication displayed here indicates development by highly skilled actors with substantial resources. We strongly advise all users to update their Google Chrome and any Chromium-based browser to the latest version to protect against this vulnerability.""

Google has credited Kaspersky for uncovering and reporting the issue, reflecting the company's ongoing commitment to collaboration with the global cybersecurity community and ensuring user safety.

Kaspersky continues to investigate Operation ForumTroll. Further details, including a technical analysis of the exploits and malicious payload, will be released in a forthcoming report once Google Chrome user security is assured. Meanwhile, all Kaspersky products detect and protect against this exploit chain and associated malware, ensuring users are shielded from the threat.

Kaspersky Next EDR Expert, a core component of the comprehensive Kaspersky Next XDR (Extended Detection and Response) Expert platform, played a crucial role in detecting a wave of infections caused by previously unknown, highly sophisticated malware. Our exploit detection and protection technologies swiftly identified a zero-day exploit before it became publicly known, enabling us to thoroughly analyze its behavior and impact.

This discovery follows Kaspersky GReAT's previous identification of another Chrome zero-day (CVE-2024-4947), which was exploited last year by the Lazarus APT group in a cryptocurrency theft campaign. In that case, Kaspersky researchers found a type confusion bug in Google's V8 JavaScript engine that enabled attackers to bypass security features through a fake cryptogame website.

To safeguard against sophisticated attacks like these, Kaspersky security experts recommend implementing these key protective measures:


* Ensure timely software updates: Regularly patch your operating system and browsers--especially Google Chrome--so attackers cannot exploit newly discovered vulnerabilities.

* Adopt a multi-layered security approach: Along with endpoint protection, consider solutions like Kaspersky Next XDR Expert that leverage AI/ML to correlate data from multiple sources and automate detection and response against advanced threats and APT campaigns.

* Leverage threat intelligence services: Up-to-date, contextual information--such as Kaspersky Threat Intelligence--helps you stay informed about emerging zero-day exploits and the latest attacker techniques."
https://www.newswire.lk/2025/04/18/kaspersky-supports-interpol-led-operation-red-card-resulting-in-over-300-arrests/,2025-04-18,"Kaspersky supports INTERPOL-led operation Red Card, resulting in over 300 arrests","Kaspersky has recently contributed its threat intelligence data to an INTERPOL-led law enforcement action that aimed to disrupt cross-border criminal networks across the African region that cause significant harm to individuals and businesses. With seven participating countries in Africa, operation Red Card resulted in the arrest of 306 individuals suspected of links to cybercrimes such as mobile banking, investment and messaging app scams, and seizure of 1,842 devices.

Conducted from November 2024 to February 2025, operation Red Card was delivered through INTERPOL's African Joint Operation against Cybercrime (AFJOC) and brought together law enforcers from Benin, Côte d'Ivoire, Nigeria, Rwanda, South Africa, Togo and Zambia.

The operation conduct was preceded by a threat intelligence data exchange, which was enriched by INTERPOL and its private sector partners, including Kaspersky. Kaspersky has shared with the law enforcement agency the results of an analysis of samples of a malicious Android application that targeted users in African countries along with the data on related infrastructure.

Altogether, the cybercriminal cases uncovered by the Red Card participants have made prey more than 5,000 people. Among operation highlights were Nigeria: Nigerian police arrested 130 people, including 113 foreign nationalsfor their alleged involvement in cyber-enabled scams such as online casino and investment fraud. The suspects, who converted proceeds to digital assets to conceal their tracks, were recruited from different countries to run the illegal schemes in as many languages as possible. Zambia: officers apprehended 14 suspected members of a criminal syndicate that hacked into victims' phones. The scam involved sending a message containing a malicious link which, when clicked, installed malware on the device. This allowed hackers to take control of the messaging account, and ultimately the phone, giving them access to banking apps. The hackers were also able to use the victim's messaging apps to share the malicious link within conversations and groups, enabling the scam to spread.

Rwanda: Rwandan authorities arrested 45 members of a criminal network for their involvement in social engineering scams that defrauded victims of over USD 305,000 in 2024 alone. Their tactics included posing as telecommunications employees and claiming fake 'jackpot' wins to extract sensitive information and gain access to victims' mobile banking accounts. Another method involved impersonating an injured family member to ask relatives for financial assistance towards hospital bills. And South Africa: local authorities arrested 40 individuals and seized more than 1,000 SIM cards, along with 53 desktops and towers linked to a sophisticated SIM box fraud scheme. This setup, which reroutes international calls as local ones, is commonly used by criminals to carry out large-scale SMS phishing attacks.

Neal Jetton, INTERPOL's Director of the Cybercrime Directorate, said ""The success of Operation Red Card demonstrates the power of international cooperation in combating cybercrime, which knows no borders and can have devastating effects on individuals and communities. The recovery of significant assets and devices, as well as the arrest of key suspects, sends a strong message to cybercriminals that their activities will not go unpunished.""

""Kaspersky is proud to be part of this collaborative effort led by INTERPOL. The evolving threat landscape in Africa requires a multi-stakeholder dialogue and joint efforts of public and private organizations to address the cybersecurity challenges the region faces today. The Red Card operation is a notable example of such cooperation, showcasing how the expertise of private companies coupled with extensive investigative capacities of law enforcers can foster a more cyber-resilient environment,"" comments Yuliya Shlychkova, Vice President, Global Public Affairs, Kaspersky.

Kaspersky and INTERPOL have a vast record of joint operations aimed at combating cybercrime in the African region, with Kaspersky having supported two editions of INTERPOL's Africa Cyber Surge operations. Just recently, Kaspersky was also a contributor to INTERPOL's joint action with AFRIPOL, which last year became the company's official partner in fostering a more cybersafe climate across Africa. This partnership focuses on sharing Kaspersky's extensive data on local cyberthreats and cybercrime trends in the region."
https://www.newswire.lk/2025/04/18/kaspersky-confirms-strategic-leader-status-in-av-comparatives-epr-test-for-the-third-time-in-row/,2025-04-18,Kaspersky confirms 'Strategic Leader' status in AV-Comparatives EPR Test for the third time in row,"In the 2024 AV-Comparatives Endpoint Prevention and Response (EPR) Test, Kaspersky Endpoint Detection and Response Expert (now part of Kaspersky Next EDR Expert) has once again finished with the highest rating of 'Strategic Leader' and received 'Certified' status. This marks the third consecutive year that the solution has been recognized for its exceptional effectiveness in preventing and responding to breaches, while maintaining reasonable product costs and operational accuracy.

As part of the EPR Test, AV-Comparatives evaluated 12 endpoint prevention and response solutions against 50 targeted attack scenarios to assess their ability to block the threat or provide actionable intelligence about the sophisticated cyberattacks. The assessment covered key criteria such as Active Response (Prevention), Passive Response (Detection), Operational Accuracy Costs, and Workflow Delay Costs.

Kaspersky Detection and Response Expert demonstrated Active & Passive cumulative responses of 100% on Phase 1&2 in all 50 attack scenarios, and earned Combined Prevention/Response Capabilities of 99.3% (TOP1 result). The product also showed zero workflow delay costs, meaning users do not experience interruptions while files are being analyzed. Additionally, Kaspersky Detection and Response Expert received one of the lowest total cost of ownership (TCO) scores.

Additionally, throughout 2024, Kaspersky Endpoint Security for Business, which is now part of Kaspersky Next, successfully passed multiple AV-Comparatives tests. The product achieved 'Certified' status in Advanced Threat Protection with a TOP2 result; Process Injection Protection with a TOP2 result; and Credential Dumping Protection with a TOP1 result. It also earned 'Approved' status in the Enterprise & Business Security category, demonstrating high results in six tests through the year which included two Whole Product Dynamic Tests, two Malware Protection Tests, and two Performance tests.

""Successful certification in the AV-Comparatives EPR Test with a 'Strategy Leader' result for the third year in a row is a testament to our commitment to providing top-tier cybersecurity solutions. We improve our technologies to assure they not only deliver exceptional detection and response capabilities, but also a seamless user experience with zero workflow delays. We are proud to see our efforts are successfully validated by such rigorous independent testing,"" said Alexander Liskin, Head of Threat Research at Kaspersky.

""Kaspersky has consistently demonstrated outstanding performance in our Endpoint Prevention and Response Test. The ability of Kaspersky EDR Expert to detect and prevent threats across all scenarios, positions it as one of the most efficient solutions on the market. We congratulate Kaspersky on maintaining its leadership in cybersecurity,"" commented Andreas Clementi, CEO and founder of AV-Comparatives.

Adrian Hia, Kaspersky's Managing Director for Asia Pacific said : ""In the increasingly complex cyber threat environment in the Asia-Pacific region, the strategic protection capabilities demonstrated by Kaspersky Endpoint Detection and Response Expert are more crucial than ever. Enterprises are contending with the triple challenges of customised attacks, supply chain threats, and cross-platform intrusions. Our sustained recognition as an industry benchmark in AV-Comparatives evaluations for three consecutive years is a testament to the adaptability of our technical architecture within the local threat ecosystem.

This solution not only strikes a precise balance between active defence and passive response strategies but also ensures rapid reaction through a localised threat intelligence network. Looking ahead, Kaspersky will continue to deepen its collaboration with regional partners to help enterprises build a dynamic defence system that meets the evolving regional compliance framework.""

In 2025, Kaspersky Next EDR Expert continues to undergo testing and has already gained 'Certified' status from AV-Comparatives in EDR Detection Validation Certification test 2025. The full results of the 2024 Endpoint Prevention and Response Test by AV-Comparatives are available here. To learn more about Kaspersky Next EDR Expert, please visit the link."
https://www.newswire.lk/2025/04/19/ipl-points-table-2025-standings/,2025-04-19,IPL points table 2025 | Standings,
https://www.newswire.lk/2025/04/19/sri-lanka-thrash-malaysia-to-keep-rugby-world-cup-hopes-alive/,2025-04-19,Sri Lanka thrash Malaysia to keep Rugby World Cup hopes alive,"Sri Lanka produced a dominant performance to crush Malaysia 59-19 in their Asia Rugby Men's Championship repechage clash at the Racecourse Grounds in Colombo, keeping their 2027 Rugby World Cup qualification hopes alive.

The comprehensive win sees Sri Lanka secure the final spot in the Asia Rugby Championship 2025, joining regional heavyweights Hong Kong, South Korea, and the United Arab Emirates in the four-nation tournament.

This fixture carried major significance, with both Sri Lanka and Malaysia aiming to remain in the qualification pathway for the 2027 Rugby World Cup. The winner of the upcoming elite tournament will gain direct qualification to the global showpiece, while the runner-up will enter a repechage playoff against the second-placed team from the African Championship. (Newswire)"
https://www.newswire.lk/2025/04/19/i-didnt-say-we-wont-give-money-to-councils-we-dont-win-president-clarifies/,2025-04-19,"""I didn't say we won't give money to councils we don't win"" President clarifies","President Anura Kumara Dissanayake says his recent remarks regarding the allocation of funds for Local Councils have been misinterpreted by the opposition.

Speaking at a political rally, President Dissanayake addressed claims that he had stated funds would not be allocated to Local Councils not won by the National People's Power (NPP).

Clarifying his position, the President said he merely stated that funds carefully collected by the Central Government would not be allocated to corrupt Local Councils -- not that only NPP-controlled councils would receive them.

""Through daily meetings with the Inland Revenue Department and close monitoring of the Customs Department, we have collected money now held by the Treasury. That carefully collected money cannot be handed over to corrupt local councils. If a group within the Nuwara Eliya Municipal Council is corrupt, why should we handover these funds to them ?"" he asked.

The President emphasized that just as the Central Government refrains from misusing public funds, Local Councils must also act responsibly.

""What happens when the Central Government doesn't steal, but the Local Councils continue to do so? While the Central Government avoids waste, the Pradeshiya Sabhas squander money. The Central Government performs its duties, but the Local Councils betray the people. Why should we knowingly hand over the people's money to such entities?"" he questioned.

President Dissanayake reiterated that his statement clearly conveyed that funds carefully collected by the Central Government -- the people's money -- would not be handed over to Pradeshiya Sabhas or Urban Councils to be misused. (Newswire)"
https://www.newswire.lk/2025/04/19/5-8-magnitude-earthquake-jolts-afghanistan-tremors-felt-in-india-pakistan/,2025-04-19,"5.8 magnitude earthquake jolts Afghanistan, tremors felt in India, Pakistan","An earthquake of magnitude 5.8 struck Afghanistan on Saturday afternoon, triggering tremors across Pakistan and northern India.

The tremors were felt in Jammu and Kashmir, Punjab, and parts of the Delhi-NCR region. In Pakistan, the earthquake jolted Islamabad, Lahore and other parts of the country.

The National Center for Seismology said that the earthquake in Afghanistan struck at a depth of 130 km. No immediate reports of any damage have emerged.

""EQ of M: 5.8, On: 19/04/2025 12:17:53 IST, Lat: 36.10 N, Long: 71.20 E, Depth: 130 Km, Location: Afghanistan,"" the National Center for Seismology posted on X."
https://www.newswire.lk/2025/04/19/inquiry-into-tuition-teacher-can-police-escorts-be-rented/,2025-04-19,Inquiry into tuition teacher: Can police escorts be rented?,"The Sri Lanka Police have launched an inquiry into a Grade 05 scholarship tuition teacher who had misused Police vehicles for a private event, a video of which has been widely circulated on social media.

Speaking to Newswire, Police Spokesman SSP Buddhika Manathunga said that the female tuition teacher had requested Police personnel and vehicles for an event held to honour students who had passed the Grade 05 Scholarship Examination.

He said she had claimed that the event would host 8000 students and 35,000 parents, due to which the security measures were required.

""We conducted an intelligence check. As this event involved children and the background check was clear, we approved the request. We offered 20 Police officers, some Police motorcycles and a Police car for a payment of close to Rs. 200,000. We offered the service only after the payment was made in full,"" he said.

SSP Buddhika Manathunga said, however, the tuition teacher had used the vehicles to boost her image, instead of utilising them for the requested purpose.

He said that, as such, a Police inquiry has been launched against her over the misuse of Police vehicles.

When inquired if individuals can use Police vehicles for personal use, the Police Spokesman revealed that the Sri Lanka Police provides vehicles for events that are ticketed and are used for common purposes.

""Events that are ticketed and generate an income can request Police security and vehicles. These are events such as film shootings, private carnivals and musical shows, welfare events, etc. An intelligence check is conducted, and based on clearance, the services are offered for a payment,"" he said.

SSP Buddhika Manathunga said this is done as an additional income for the Sri Lanka Police, with the payments received being transferred to the government.

He clarified that, however, events related to schools, welfare, and national events are provided with Police security free of charge, reiterating that Police vehicles will never be provided for the personal use of individuals. (Newswire)"
https://www.newswire.lk/2025/04/19/sumanthiran-accuses-president-akd-of-repeatedly-offering-bribes-to-voters/,2025-04-19,Sumanthiran accuses President AKD of repeatedly offering bribes to voters,"Illankai Tamil Arasu Katchi (ITAK) General Secretary and former MP M.A. Sumanthiran has raised concerns over President Anura Kumara Dissanayake's recent statement regarding the allocation of funds for Local Councils ahead of the election.

Taking to 'X', Sumanthiran said that it was regrettable that the President has chosen to repeatedly offer bribes to voters by stating that funds will be more easily allocated to councils governed by NPP and not to others.

Sumanthiran pointed out that this was false as it is an election offence.

""This is all the more serious as Article 33 (c) of the Constitution stipulates that one of the functions of the President is to ensure the creation of proper conditions for the conduct of free and fair elections, at the request of the Election Commission. Quis custodiet ipsos custodes? Will the Election Commission of Sri Lanka Act?"" he questioned.

Concerns have been raised by several political parties after the President had recently said during a political rally for the Local Government Councils, that he would easily allocate money to councils governed by the National People's Power (NPP) and not to others.

While addressing a rally organised for the upcoming local government elections, the President said that approving funds for local councils under NPP control can be done instantly.

However, the same cannot be done for councils run by other parties, as they have been found to be corrupt in the past and require thorough consideration, he added.

The statement was made in view of the Local Government Elections, which are scheduled for 06 May 2025. (Newswire)"
https://www.newswire.lk/2025/04/19/toddler-killed-in-tragic-tipper-truck-accident/,2025-04-19,Toddler killed in tragic tipper truck accident,"A toddler, aged 01 1⁄2 years old, has died after being run over by a tipper truck operated by her father in the Ambalkulam area in Kilinochchi.

The Police said the child had been run over when the man switched on the tipper truck to be driven out of their front yard last evening.

The Kilinochchi Police is conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/04/19/three-women-nabbed-with-kush-cannabis-at-bia/,2025-04-19,Three women nabbed with Kush Cannabis at BIA,"Three women have been arrested at the Katunayake Airport for the possession of over 05 kilos of Kush Cannabis.

Based on a tip-off, officials at the airport seized 1.104 kilos of cannabis from one woman, 1.856 kilos of cannabis from another woman and 2.288 kilos of cannabis from the third woman.

The suspects, aged 25, 48 and 50 years, are residents of Wellampitiya and Maligawatte, and had arrived from Bangkok, Thailand, last night.

Police Narcotics officials at the Katunayake Airport are conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/04/19/trump-says-us-may-pass-on-helping-end-war-if-russia-ukraine-resist-deal/,2025-04-19,"Trump says US may 'pass' on helping end war if Russia, Ukraine resist deal","President Donald Trump says the United States will ""take a pass"" on trying to resolve the Russia-Ukraine war if either Moscow or Kyiv makes it too difficult to end the conflict.

Trump was speaking after US Secretary of State Marco Rubio commented - following talks with European allies in Paris - that Washington would ""move on"" if a truce did not seem ""doable"" within days.

The US president refused on Friday to cast blame on either Russian President Vladimir Putin, who ordered the February 2022 full-scale invasion of pro-Western Ukraine, or Ukrainian President Volodymyr Zelenskyy. But he insisted both sides had to make progress.

""Now, if, for some reason, one of the two parties makes it very difficult, we're just going to say: 'You're foolish. You're fools. You're horrible people' - and we're going to just take a pass,"" Trump said.

""But, hopefully, we won't have to do that.""

Rubio further suggested on Friday that Trump's patience towards the negotiations is running thin.

""If it's not possible, if we're so far apart that this is not going to happen, then I think the president is probably at a point where he's going to say, 'Well, we're done,'"" he said.

Trump told reporters on Friday, however, that he did not want to say he was walking away from the talks. He said he still believes there is a good chance to end the conflict.

""It's coming to a head right now,"" he said.

US Vice President JD Vance also said he was ""optimistic"" a resolution could be reached, while speaking on a trip to Rome. (Al Jazeera)"
https://www.newswire.lk/2025/04/19/20-yr-old-arrested-over-fathers-murder/,2025-04-19,20 yr old arrested over father's murder,"A 20-year-old boy has been arrested over the murder of his 54-year-old father in the Orugodawatte area in Grandpass.

According to the Police, an argument between the father-son duo had escalated, during which the son had attacked his father on the head with an iron rod.

The injured man had been admitted to the Colombo National Hospital, where he had succumbed to injuries.

The Grandpass Police is conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/04/19/wellawaya-earthslip-motorists-urged-to-use-alternative-route/,2025-04-19,Wellawaya earthslip : Motorists urged to use alternative route,"Vehicular movement has been disrupted in the Viharagala area along the Wellawaya- Beragala Road due to an earthslip.

According to the Disaster Management Centre, the road has been completely blocked due to the earthslip.

The DMC further said that measures are being taken to clear the road.

Motorists have been urged to use the Ella- Wellawaya Road as an alternative route. (Newswire)"
https://www.newswire.lk/2025/04/19/33-year-old-woman-found-murdered-in-mathugama/,2025-04-19,33-year-old woman found murdered in Mathugama,"The body of a 33-year-old woman, with a slit throat and other cut wounds, was found in the Dholahena area in Mathugama yesterday.

According to the Police, the body, which had been abandoned in the area, had been found based on a complaint received by the Mathugama Police.

The deceased is a 33-year-old resident of Mervyn Samaranayake Mawatha in Agalawatta.

Preliminary investigations reveal that the woman had been murdered over a dispute related to a love affair.

The Police said the suspect wanted over the murder has been identified, and the Mathugama Police have launched investigations to apprehend him. (Newswire)"
https://www.newswire.lk/2025/04/19/above-50-mm-of-rain-expected-in-some-provinces-today-2/,2025-04-19,Above 50 mm of rain expected in some provinces today,"Afternoon showers are expected in some provinces today, with fairly heavy falls above 50 mm likely at some places in these areas, according to the Department of Meteorology.

Showers or thundershowers will occur at several places in the Sabaragamuwa, Central, Eastern and Uva provinces and the Polonnaruwa and Hambantota districts during the afternoon or night.

Showers may occur in the Western province and the Galle, Matara and Puttalam districts in the morning.

Misty conditions can be expected in some places in the Central, Sabaragamuwa and Uva provinces and the Ampara and Batticaloa districts during the morning.

Meanwhile, showers will occur at several places in the sea areas off the coast extending from Puttalam to Matara via Colombo and Galle.

Showers or thundershowers may occur at a few places in the other sea areas around the island during the evening or night.

Winds will be south-westerly and wind speed will be 25-35 kmph. Wind speed can increase up to 45-50 kmph at times in the sea areas off the coast extending from  Puttalam to Kankasanthurai via  Mannar and from  Hambantota to Pottuvil.

The sea areas off the coasts extending from Puttalam to Kankasanthurai via Mannar and from Hambantota to Pottuvil can be fairly rough at times.

Temporarily strong gusty winds and very rough seas can be expected during thundershowers. (Newswire)"
https://www.newswire.lk/2025/04/19/11-restaurant-workers-arrested-over-galle-customer-assault/,2025-04-19,11 restaurant workers arrested over Galle customer assault,"Eleven staff members, including the manager of the Indian Hut restaurant in Galle, have been remanded until April 28 in connection with an alleged assault on a group of customers, police said.

The incident occurred on the night of April 16, when a dispute over food escalated into a physical altercation between restaurant employees and a group of diners.

Six individuals, including a 28-year-old man and two minors aged 17 and 14 from Colombo, sustained injuries and were admitted to the Galle National Hospital.

Following investigations, police identified and arrested 11 suspects linked to the assault. They were produced before the court and remanded until April 28.

Further investigations are being carried out by the Galle Police. (Newswire)"
https://www.newswire.lk/2025/04/19/man-arrested-for-shooting-at-church-in-manampitiya/,2025-04-19,Man arrested for shooting at Church in Manampitiya,"A 38-year-old man has been arrested in connection with a shooting incident at a church in Manampitiya last night, police confirmed.

The suspect had opened fire at the Jeewamana Christ Church (ජීවමාන ක්‍රිස්තු දේවස්ථානය), reportedly due to a personal dispute with the preacher (දේවගැතිවරයා) of the church.

Police said that while a window of the church was damaged in the incident, no injuries were reported.

Further investigations are underway."
https://www.newswire.lk/2025/04/20/easter-sunday-in-katuwapitiya/,2025-04-20,Easter Sunday in Katuwapitiya,
https://www.newswire.lk/2025/04/20/the-greatest-tragedy-to-seize-power-happened-on-easter-2019-president/,2025-04-20,"""The greatest tragedy to seize power happened on Easter 2019."" - President","President Anura Kumara Dissanayake says the greatest tragedy ever carried out to seize political power took place on Easter Sunday 2019.

""It was on Easter Sunday 2019 that the greatest tragedy used to seize power took place,"" he said, addressing an election rally in Polonnaruwa today (20).

The President further claimed that the motive behind the investigations into the Easter Sunday attacks over the past five and a half years was to conceal the true masterminds.

""The government that came to power in 2019 -- and the one that followed -- had no intention of bringing the real perpetrators to justice,"" he said.

He added that within six months of assuming office, the current NPP government has taken step-by-step action to ensure accountability and justice for the victims of the Easter Sunday attacks.

Earlier today, the report of the Presidential Commission of Inquiry into the 2019 Easter Sunday attacks was officially handed over to the Criminal Investigation Department (CID) for further investigation.

According to Minister of Public Security Ananda Wijepala, the report was handed over by the Secretary to the President, following a directive from President Dissanayake. (NewsWire)"
https://www.newswire.lk/2025/04/20/cid-to-investigate-photo-allegedly-showing-sacred-tooth-relic/,2025-04-20,CID to investigate photo allegedly showing sacred tooth relic,"The Criminal Investigation Department (CID) has launched an investigation into a photo circulating on social media, allegedly showing the sacred tooth relic during the ongoing Siri Dalada Vandanawa at the Sri Dalada Maligawa in Kandy.

According to Police Headquarters, the image is being shared with claims that it was captured by a devotee who visited the temple between April 18 and 27, 2025. However, devotees attending the religious observance are strictly prohibited from using mobile phones or taking photographs of the relic.

Acting on the instructions of the Acting Inspector General of Police, the CID is now working to determine whether the photo was actually taken during the Dalada Vandanawa, whether it was captured by a visitor, or if it has been digitally altered. (NewsWire)"
https://www.newswire.lk/2025/04/20/nine-arrested-with-firearms-over-planned-murder-and-gang-links/,2025-04-20,Nine arrested with firearms over planned murder and gang links,"Police have arrested nine suspects in connection with a planned murder, possession of firearms, and links to organized crime, following a series of raids conducted by the Police Special Task Force (STF) on April 19.

The STF raided a house in the Watumulla area under the Gampaha police division, where six suspects were apprehended. Officers recovered two T-56 assault rifles, 118 bullets, three magazines, a van, a car, and a three-wheeler from the location.

The six suspects, aged between 22 and 26, are residents of Galle, Anukkane, Udugampala, and Gampaha.

Based on information provided during interrogation, two more suspects--aged 22 and 57 from Udugampala--were arrested on suspicion of involvement in another crime.

In a related operation, STF officers from the Kurunegala camp arrested a 25-year-old man from Hettipola who is believed to have acted as a link between the suspects and members of an organized crime gang. He was taken into custody along with four mobile phones.

All suspects were handed over to the Colombo Crime Division for further investigations, which have so far revealed that two of them were acting under the influence of an organized crime leader currently abroad. (NewsWire)"
https://www.newswire.lk/2025/04/20/easter-attack-presidential-commission-report-handed-over-to-cid/,2025-04-20,Easter attack Presidential Commission report handed over to CID,"The report of the Presidential Commission of Inquiry into the 2019 Easter Sunday Attacks has been officially handed over to the Criminal Investigation Department (CID) for further investigations.

According to Minister of Public Security Ananda Wijepala, the report was handed over by the Secretary to the President, following a directive issued by President Anura Dissanayake.

The move comes as part of renewed efforts to pursue deeper investigations into the coordinated bombings that killed over 260 people and injured hundreds across multiple locations in Sri Lanka on April 21, 2019. (Newswire)"
