News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/03/28/advisory-for-severe-lightning-issued-to-12-districts-2/,2025-03-28,Advisory for severe lightning issued to 12 districts,"The Department of Meteorology has issued a weather advisory for severe lightning in the Western, Sabaragamuwa, Southern, Uva provinces and Kandy, Nuwara-Eliya districts.

According to the department, the weather advisory is effective until 11.00 pm today.

Stating there may be temporary localized strong winds during thundershowers, the department requested the public to take adequate precautions to minimize damages caused by lightning activity. (Newswire)"
https://www.newswire.lk/2025/03/28/withholding-tax-hike-banks-alert-customers-ahead-of-april-1-change/,2025-03-28,Withholding Tax Hike: Banks alert customers ahead of April 1 change,"Banks have started notifying customers that the Withholding Tax (WHT) on interest earned from deposits will increase to 10% with effect from April 1, 2025.

The change is being implemented under the Inland Revenue (Amendment) Act, No. 02 of 2025, which was passed earlier.

The current WHT rate of 5% will be doubled as part of the new tax measures introduced by the government.

The revised rate will apply to interest income from savings and fixed deposits, affecting both individuals and institutions.

The Government has said that depositors earning less than Rs. 150,000 per month as overall income can obtain WHT exemptions through the Department of Inland Revenue. (Newswire)"
https://www.newswire.lk/2025/03/28/tamil-union-cricket-and-athletic-club-celebrates-125-years-of-sporting-excellence/,2025-03-28,Tamil Union Cricket and Athletic Club celebrates 125 years of sporting excellence,"-Unveils anniversary logo and year-long commemoration program-

The iconic Tamil Union Cricket and Athletic Club, one of Sri Lanka's oldest and most prestigious sporting institutions, has announced the launch of its 125th anniversary celebrations. Founded on December 2, 1899, the Club marked the significant milestone with a special press conference held at its home ground, the legendary P. Saravanamuttu Stadium recently.

Tamil Union's 125-year journey represents an important chapter in the country's sporting history. Officials unveiled the commemorative anniversary logo and comprehensive calendar of activities designed to honour its rich heritage and contributions to Sri Lankan cricket and the nation's sporting arena.

The historic club, which has been integral to the development of the sport, will host various tournaments, heritage exhibitions, and community outreach programs throughout the year. These events will bring together past and present members, cricket personalities, and the wider Sri Lankan community to celebrate this unique achievement in the club's storied history.

Recognised as the Home of Cricket in Sri Lanka, the historic club is deeply intertwined with the nation's cricketing journey on the world stage. Built in 1943, the P. Saravanamuttu Stadium was Sri Lanka's first stadium of its kind. Notably, Sri Lanka's inaugural Test match against England was held at the P. Saravanamuttu Stadium in February 1982.

The grounds also holds the distinction of being the only venue outside Australia and England where the legendary Sir Donald Bradman played cricket. The stadium also was the venue for the country's first Test victory.

Throughout its history, Tamil Union has been instrumental in developing cricketing talent from diverse backgrounds. The Club's most momentous ambassador is spin bowling maestro Muttiah Muralitharan, who claimed a record 800 Test wickets in 133 matches, making him the leading wicket-taker in international cricket history.

Memorably, M. Sathasivam, one of Sri Lanka's greatest batsmen, was produced by the Club. He first played for Ceylon in 1945, scoring a glorious 111 runs against India. In 1948, he captained Sri Lanka against Don Bradman's Australia. His best and final century in the island came in 1955, when he scored 206 not out for the 'Rest' team against Government Services at the Nondescript Cricket Club grounds in Colombo.

Tamil Union's sporting excellence extends beyond cricket. The Club has a distinguished history in hockey, producing A. Mylvaganam, widely considered Sri Lanka's greatest hockey player and adage 'The Hockey Wizard'. Mylvaganam represented Ceylon in numerous international tournaments and was renowned for his exceptional stick work and strategic gameplay that elevated the nation's hockey standing on the world stage.

Ramesh Schaffter, President of Tamil Union Cricket and Athletic Club, said, ""For 125 years, Tamil Union has been at the heart of Sri Lankan cricket, witnessing and contributing to many historic moments that have shaped our national sporting identity. During this anniversary we will pay tribute to the countless individuals who have shaped our legacy, celebrate the past and also recommit ourselves to nurturing cricket talent and set the foundation for our next century of sporting excellence.""

Beyond cricket, Tamil Union offers a wide range of sporting facilities including swimming, badminton, squash, tennis, and a fully equipped gymnasium. The Club also serves as Sri Lanka Cricket's center for women's cricket, providing the national women's team with training facilities and infrastructure. Also, it functions as a vibrant social club as well, featuring well-stocked refreshments, an excellent kitchen serving varied cuisine, and hosts numerous social activities that bring members together throughout the year.

For more information about Tamil Union Cricket & Athletic Club and updates on the 125th anniversary celebrations, visit https://tamilunioncac.com/

Image 01: President of the Tamil Union Cricket and Athletic Club, Ramesh Schaffter, presents a bat signed by Sir Donald Bradman to the club's Patron, C.T.A. Schaffter, to mark the club's 125th anniversary.

Image 02: Tamil Union Cricket and Athletic Club officials present at the media conference unveiling the club's 125th anniversary celebrations.

03 Image:  President of the Tamil Union Cricket and Athletic Club, Ramesh Schaffter, explains the 125th anniversary and future plans of the club"
https://www.newswire.lk/2025/03/28/debt-can-be-like-certain-girls-minister-sunil-handunneththi/,2025-03-28,"""Debt can be like certain girls"" - Minister Sunil Handunneththi","Minister Sunil Handunneththi drew an analogy between debt collection and personal relationships, stating that banks often forget the past contributions of borrowers when financial difficulties arise.

The Industries Minister was addressing an event organized by the Regional Development Bank.

""Debt can be like certain girls,"" quipped Minister Handunnetti, drawing a comparison between bad debt and what he described as the behaviour of certain women. He claimed that banks often forget the good deeds of their customers, much like how, in his analogy, past kindnesses are overlooked.

""Bank officials must not take offence,"" he said. ""Not all banks behave this way, but when a customer faces difficulty, banks often bring up historical data, letters, and past commitments, disregarding earlier repayments, deposits, and sacrifices.""

The Minister said the situation was comparable to certain personal relationships, where previous goodwill is overlooked, and threats or ultimatums follow. ""March 31 is a day like that,"" he added, referencing fears among borrowers of asset seizures.

Handunneththi stressed the need for strong relationships between banks and borrowers, likening it to a long-term commitment: ""If the connection is there, it can be permanent.""

Highlighting the ongoing debt challenges, particularly for small and medium enterprises (SMEs) following the COVID-19 pandemic and economic crisis, the Minister said the government has recognized these issues and initiated discussions with banks to explore solutions.

He urged struggling enterprises to begin talks with banks immediately. ""If we fail to reach agreements even after December, the banks will also be compelled to make decisions,"" he said. (Newswire)

""Debt can be like certain girls,"" quipped Minister Sunil Handunnetti, drawing a comparison between bad debt and what he described as the behaviour of certain women. He claimed that banks often forget the good deeds of their customers, much like how, in his analogy, past... pic.twitter.com/a8lrhtPecj

-- NewsWire 🇱🇰 (@NewsWireLK) March 28, 2025"
https://www.newswire.lk/2025/03/28/doctor-rape-incident-suspect-identification-parade-held/,2025-03-28,Doctor rape incident : Suspect identification parade held,"The main suspect in the rape of a female doctor at the Anuradhapura Teaching Hospital has been identified by the victim.

The victim doctor had identified the suspect during an identification parade before Anuradhapura Chief Magistrate Nalaka Sanjeewa Jayasuriya..

The identification parade had taken place at the official quarters of the Anuradhapura Chief Magistrate today.

The female doctor was raped inside her official quarters at the Anuradhapura Teaching Hospital after being held at knife-point by the suspect on 10 March.

Following the incident, the man had escaped along with a mobile phone belonging to the female doctor.

The man was arrested in the Galnewa area the following day, with the Police being able to locate him by tracking the stolen mobile phone.

The incident had sparked outrage, with the medical fraternity staging a token strike over the incident. (Newswire)"
https://www.newswire.lk/2025/03/28/ranil-wickremesinghe-has-been-taken-hostage-ravi-k/,2025-03-28,"""Ranil Wickremesinghe has been taken hostage"" - Ravi K","United National Party (UNP) MP Ravi Karunanayake has accused two party members of sabotage, claiming they are destroying the party.

Addressing the media, MP Karunanayake said it is evident that these two members were intentionally destabilising the party.

He further said Ranil Wickremesinghe has been taken hostage, allowing these two individuals to carry forward their activities.

""I am the only member who is capable of sharing the UNP's programmes in Parliament at present. However, they have shown that we are not important. They are giving us the step-mother treatment, not even informing us of party meetings,"" he said.

Alleging that these persons will only go forward fighting for the party Chairmanship or the post of General Secretary, MP Ravi Karunanayake said the party members must work together at present.

He further raised doubts about whether these persons were part of a conspiracy orchestrated by someone.

MP Karunanayake also shot down rumours that he had approached the Samagi Jana Balawegaya (SJB), claiming these were rumours spread by the two members sabotaging the UNP. (Newswire)

""Ranil Wickremesinghe has been taken hostage,"" UNP MP Ravi Karunanayake accuses two 'individuals' of sabotage, stating that he has been sidelined from his own party. pic.twitter.com/nMDAYOyJ4Q

-- NewsWire 🇱🇰 (@NewsWireLK) March 28, 2025"
https://www.newswire.lk/2025/03/28/watch-skyscraper-collapses-in-bangkok-due-to-earthquake/,2025-03-28,WATCH : Skyscraper collapses in Bangkok due to Earthquake,"Central Myanmar was hit Friday by a powerful 7.7-magnitude quake, according to the United States Geological Survey, with tremors felt across Thailand, as well as in neighboring Chinese provinces.

Forty-three construction workers are missing after the earthquake caused an unfinished 30-storey building in Bangkok to collapse, Thai authorities say.

Fifty people were inside the building near Chatuchak Park, which is hundreds of miles away from the earthquake's epicentre in Myanmar.

There are fears for dozens of workers after a tower under construction collapsed in Thailand's capital Bangkok due to two powerful earthquakes in neighbouring Myanmar.

NEW VIDEO: Skyscraper under construction collapses as massive earthquake hits Bangkok. No word on casualties pic.twitter.com/QhoLEEnd7b

-- BNO News (@BNONews) March 28, 2025

BREAKING: Skyscraper under construction collapses during earthquake in Bangkok pic.twitter.com/URArEojgyc

-- BNO News (@BNONews) March 28, 2025

A powerful earthquake with a magnitude of 7.7 occurred in Myanmar - the epicenter was located 6 km from the city of Mandalay, where there is destruction, including multi-story buildings

The tremors were felt in Myanmar, Bangladesh, Thailand, India pic.twitter.com/pDlJHhUaHa

-- Sprinter Observer (@SprinterObserve) March 28, 2025"
https://www.newswire.lk/2025/03/28/kotler-impact-chooses-macktiles-to-feature-in-the-upcoming-sri-lanka-maldives-edition-of-marketing-bestseller/,2025-03-28,Kotler Impact Chooses Macktiles to Feature in the Upcoming Sri Lanka & Maldives Edition of Marketing Bestseller,"Macksons Tiles Lanka (Pvt) Limited (Macktiles), Sri Lanka's leading tile manufacturer, has signed a Memorandum of Understanding (MoU) to be featured in the first-ever Sri Lankan and Maldivian edition of Essentials of Modern Marketing by globally renowned marketing expert, Professor Philip Kotler.

Seen here is Shimmer Milfer, Group CEO of Macksons Holdings sharing MoU with Denzil Perera, the country representative for Kotler Impact

The MoU was signed on March 10th at Mandarina Colombo, with Shimmer Milfer, Group CEO of Macksons Holdings, representing Macktiles for this landmark agreement. The signing took place in the presence of Denzil Perera, the country representative for Kotler Impact, marking a significant milestone in Sri Lanka's branding and marketing landscape.

As part of this collaboration, Macktiles will be the subject of an in-depth case study exploring its brand journey, market positioning, and innovative strategies that have propelled it to the forefront of the tile manufacturing industry. Known for producing high-quality tiles using rich local minerals, Macktiles has established itself as a trusted name in the industry, offering durability, style, and innovation to consumers.

This first-of-its-kind Sri Lankan and Maldivian edition of Essentials of Modern Marketing aims to provide localized insights into branding and marketing, making it a valuable resource for businesses, students, and marketing professionals in both countries. By featuring Macktiles, the book will showcase a compelling homegrown success story, demonstrating how a Sri Lankan brand has navigated challenges, embraced innovation, and established a strong market presence.

Macktiles is proud to be part of this landmark publication and sees this as a remarkable opportunity to share its brand story on a global platform. The company remains committed to pushing the boundaries of branding and marketing, reinforcing its position as an industry leader in Sri Lanka and beyond.

This collaboration not only strengthens Macktiles' brand narrative but also paves the way for more Sri Lankan and Maldivian businesses to gain international recognition in the field of modern marketing."
https://www.newswire.lk/2025/03/28/todays-cbsl-official-exchange-rates-113/,2025-03-28,Today's CBSL official exchange rates,"The Sri Lankan Rupee has appreciated further against the US Dollar today (28 Mar), compared to Thursday.

According to the Central Bank of Sri Lanka, the buying rate of the US Dollar has reduced from Rs. 292.10 to Rs. 292.06 and the selling rate from Rs. 300.62 to Rs. 300.58.

The Sri Lankan Rupee has slightly changed against a basket of foreign currencies, while it has appreciated against Gulf currencies. (Newswire)"
https://www.newswire.lk/2025/03/28/land-case-court-to-decide-prasanna-ranaweeras-petition-in-april/,2025-03-28,Land case : Court to decide Prasanna Ranaweera's petition in April,"The Court of Appeal has announced that it will decide on 28 April 2025, whether to proceed with former minister Prasanna Ranaweera's petition seeking an order to prevent his arrest.

Former State Minister Prasanna Ranaweera and two others are currently absconding in connection with an illegal land sale case.

The case involves allegations that state-owned land was sold to a private party using forged documents.

Former Minister Mervyn Silva, also implicated in the case, has been arrested and remanded.

The Mahara Magistrate's Court recently imposed an overseas travel ban on Prasanna Ranaweera and the two others, who are evading arrest. (Newswire)"
https://www.newswire.lk/2025/03/28/drunk-driving-court-orders-lifelong-licence-suspension-for-bus-driver/,2025-03-28,Drunk driving: Court orders lifelong licence suspension for bus driver,"The Panadura Chief Magistrate has ordered the lifelong suspension of the licence of a bus driver for having driven a private bus while under the influence of alcohol, it was reported.

Issuing the judgment, Panadura Chief Magistrate Champika Rajapaksa also imposed a fine on the accused.

The accused, who had been transporting employees of a private organization from Panadura to Kalutara, had been inspected by the Police.

As the smell of alcohol had lingered on him, the Police had investigated him further, during which it was confirmed that he was under the influence of alcohol.

Based on the argument that the driver had risked the lives of his passengers, the Panadura Chief Magistrate suspended his licence and imposed a fine. (Newswire)"
https://www.newswire.lk/2025/03/28/tisl-welcomes-imf-structural-benchmark-on-asset-declarations/,2025-03-28,TISL welcomes IMF structural benchmark on Asset Declarations,"Transparency International Sri Lanka (TISL) has welcomed the introduction of a new Structural Benchmark in the IMF's Third Review Agreement, which it states addressed gaps in implementing the Asset Declarations system under the Anti-Corruption Act of 2023.

Issuing a statement, TISL said this is a significant step toward ensuring public access to asset declarations, a long-standing reform for which it has strongly advocated.

The benchmark requires the Commission to Investigate Allegations of Bribery or Corruption (CIABOC) to remove excessive redactions, disclose bank balances and other asset values, improve accessibility, publish non-filers' names, include Beneficial Ownership details in declaration forms, and enact a comprehensive Asset Recovery Law in line with UNCAC obligations.

While this progress is welcome, TISL said it highlights a broader concern, as government institutions often prioritize procedural compliance over meaningful reform.

Weak governance and corruption were key contributors to Sri Lanka's economic collapse, yet accountability remains lacking when governance-related commitments are not effectively implemented. Critical transparency and anti-corruption reforms risk being delayed or diluted without structured oversight and meaningful public engagement.

Pointing out that without genuine public participation, governance reforms risk becoming ineffective, TISL has called on the government to establish a structured, transparent mechanism for civil society engagement in governance reforms, particularly within International Financial Institution led programs such as the IMF agreement.

This mechanism must go beyond ad-hoc consultations and ensure that reforms are developed, implemented, and monitored with input from the public and civil society organizations, reflecting real-world challenges and needs. An open, participatory approach will not only strengthen reform outcomes but also build public trust in the process, it said.

TISL further urged International Financial Institutions to institutionalize civil society participation, ensuring governance reforms are not reduced to box-ticking exercises. Just as macroeconomic targets are rigorously assessed, governance commitments must be subject to the same level of scrutiny.

Upcoming reforms on proceeds of crime, public procurement, and beneficial ownership transparency must be implemented in ways that guarantee genuine progress. TISL emphasized that the strength of Sri Lanka's economic recovery will not be determined by financial restructuring alone but by its commitment to accountability, open governance, and the rule of law. (Newswire)"
https://www.newswire.lk/2025/03/28/powerful-earthquakes-hit-myanmar-tremors-felt-in-thailand/,2025-03-28,"Powerful earthquakes hit Myanmar, tremors felt in Thailand","Magnitude 7.7 and 6.4 earthquakes have struck Myanmar, according to the United States Geological Survey (USGS), with reports of strong tremors felt in Thailand and elsewhere in the region.

The first tremor hit 16 kilometres (10 miles) northwest of the city of Sagaing at a depth of 10 kilometres at about 12:50 pm local time (06:20 GMT) on Friday, USGS said.

Meanwhile, the China Earthquake Networks Center (CENC) said the jolt measured magnitude 7.9, according to the Xinhua news agency, with a social media post by CENC saying ""tremors were felt in Yunnan"".

The AFP news agency reported from Myanmar's capital, Naypyidaw the,at roads were buckled by the force of the tremors and chunks of ceilings fell from buildings.

In neighbouring Thailand's capital, Bangkok, startled residents poured out of high-rise buildings. Witnesses there said the tremors were forceful enough to send water sloshing out of pools.

There are reports of people being stuck under the rubble of a collapsed building under construction in the Chatuchak area of Bangkok.

Some metro and light rail services were suspended in Bangkok.

Thai Prime Minister Paetongtarn Shinawatra said on Friday she had interrupted an official visit to the southern island of Phuket to hold an ""urgent meeting"" after a powerful earthquake, according to a post on X. (Al Jazeera)"
https://www.newswire.lk/2025/03/28/viral-video-of-police-officer-kicking-house-door-police-issue-clarification/,2025-03-28,Viral video of Police officer kicking house door : Police issue clarification,"The Sri Lanka Police has issued a clarification on a video circulating on social media of a Police officer kicking open a door at a house in an attempt to arrest a suspect.

According to the Police, the incident had occurred in Nelliady, Jaffna with the Officer-in-Charge (OIC) of the Nelliaddy Police having called for a report on the incident.

The Nelliaddy Police had conducted a raid on Monday (24 Mar), after receiving information that an individual was operating an unauthorised slaughterhouse in the Vembadi area.

Upon visiting the location, the Police officials had seen the unauthorised slaughterhouse set up behind a house and a man cutting up a slaughtered calf.

As the officers had attempted to arrest the suspect, he had run into the house and locked himself inside a room, refusing to step outside despite various attempts by the Police officers.

The Police said as the suspect had refused to step outside the room, a Police officer had to kick open the door to enter the room and arrest him.

At the time, a group, including women, identified as neighbours, had behaved in an unruly manner, which had prompted the Nelliaddy Police OIC to arrive at the location.

The 44-year-old man, arrested for operating an unauthorised slaughterhouse, was presented before the Point Pedro Magistrate's Court, where he was imposed a fine of Rs. 30,000 after pleading guilty.

Two women who were arrested on charges of behaving in an unruly manner during the arrest were also produced before the court and released on bail.

The Nelliady Police has launched investigations to arrest other persons who had behaved in an unruly manner during the incident, while the case has been fixed for 04 April 2025. (Newswire)"
https://www.newswire.lk/2025/03/28/police-receive-more-election-related-complaints/,2025-03-28,Police receive more election-related complaints,"The Sri Lanka Police has received three more election-related complaints in the last two days.

According to the Police, a complaint related to election violence was reported in the Horana area on Wednesday (26 Mar)

Per the complaint, individuals on a motorcycle had verbally abused and threatened a woman in the area.

A complaint related to election law violation was reported from the Vallachchenai area in Batticaloa on Wednesday.

It was reported that rice, sarongs, and cash had been distributed to houses in the area.

A complaint related to election law violation was reported from the Monaragala area on Thursday (27 Mar).

Per the complaint, election propaganda hoardings had been put up in the vicinity of temples near Aligiyawatte, Maragalawatte, Kumarawatte, and Kirimandala Mawatha.

The relevant Police Stations are conducting investigations into the complaints. (Newswire)"
https://www.newswire.lk/2025/03/28/must-watch-movies-april-2025-at-scope-cinemas/,2025-03-28,Must-Watch Movies April 2025 at Scope Cinemas,"SEVENTEEN [RIGHT HERE] WORLD TOUR IN CINEMAS

Limited screenings begin April 2!

Get your tickets now: https://www.scopecinemas.com/buy-tickets-online

Coming to Scope Cinemas Multiplex - HCM & CCC

Immerse yourself in Pink Floyd at Pompeii - MCMLXXII like never before! Witness the iconic 1972 film in IMAX, starting April 24.

Book Your Tickets Now: https://www.scopecinemas.com/buy-tickets-online

Coming to Scope Cinemas Multiplex - HCM in IMAX.

Limited screenings from April 24

Passion and tragedy unfold in The Royal Ballet's Romeo and Juliet. Witness this timeless tale of love and fate on the big screen!

25th - 27th April

Scope Cinemas Multiplex - CCC

Book Your Tickets Now: https://www.scopecinemas.com/buy-tickets-online

### 1. SEVENTEEN

### 2. PINK FLOYD

### 3. Romeo Juliet

### The greatest love story ever told - through ballet."
https://www.newswire.lk/2025/03/28/theres-no-other-party-in-this-country-with-headquarters-like-ours-unp-general-secretary/,2025-03-28,"""There's no other party in this country with headquarters like ours"" - UNP General Secretary",
https://www.newswire.lk/2025/03/28/our-candidates-are-not-convicts-mp-namal-rajapaksa/,2025-03-28,"""Our candidates are not convicts"" - MP Namal Rajapaksa",
https://www.newswire.lk/2025/03/28/the-opposition-might-be-in-a-hurry-to-resolve-issues-in-four-months-we-have-a-longer-mandate/,2025-03-28,"""The opposition might be in a hurry to resolve issues in four months; we have a longer mandate""",
https://www.newswire.lk/2025/03/28/dollar-rate-in-sri-lanka-today-297/,2025-03-28,Dollar rate in Sri Lanka today,"The Sri Lankan Rupee remains steady against the US Dollar at commercial banks in Sri Lanka today (28 Mar), compared to Thursday.

At Seylan Bank, the buying and selling rates of the US Dollar remain unchanged at Rs. 292.40 and Rs. 299.40, respectively.

According to NDB Bank, the buying rate of the US Dollar remains unchanged at Rs. 292.40 and the selling rate at Rs. 300.40.

People's Bank reports the buying and selling rates of the US Dollar remain unchanged at Rs. 291.00 and Rs. 301.44, respectively.

At Commercial Bank, the buying rate of the US Dollar is unchanged at Rs. 290.26 and the selling rate at Rs. 299.75.

According to Sampath Bank, the buying and selling rates of the US Dollar have reduced from Rs. 292.25 to Rs. 292 and from Rs. 300.25 to Rs. 300, respectively. (Newswire)"
https://www.newswire.lk/2025/03/28/john-keells-cg-auto-begins-first-byd-deliveries-in-sri-lanka/,2025-03-28,John Keells CG Auto Begins First BYD Deliveries in Sri Lanka,"BYD, a global leader in New Energy Vehicles (NEVs), has commenced its first customer vehicle deliveries in Sri Lanka following the lifting of import restrictions. The first batch of vehicles, imported and distributed by its authorized distributor, John Keells CG Auto (JKCG Auto), was officially handed over to customers at a special event, marking the start of a phased rollout of BYD's NEV models in the country.

The shipment, which arrived in Sri Lanka on March 14, includes the BYD SEALION 6, BYD ATTO 3, BYD DOLPHIN, and several other models. With demand for sustainable transport solutions growing, this delivery represents a key step in bringing advanced NEV technology to Sri Lankan roads.

Ensuring a Seamless Customer Experience

Speaking on the occasion, Chairperson of John Keells Holdings PLC, Krishan Balendra, said: ""We look forward to commencing the first deliveries of BYD vehicles to customers, and in the process, driving Sri Lanka's accelerated transition into sustainable mobility. These first deliveries mark a culmination in a years-long effort to establish BYD, the world's leading NEV brand, in Sri Lanka, and serves as an important milestone for our nation's automotive industry, and for the aspirations for sustainable vehicle ownership for many Sri Lankans. By serving as the link between the world's leader in NEVs, we also hope to establish Sri Lanka's NEV transition over the coming years into a global benchmark for sustainable transportation.""

Commitment to Quality and Safety

Before delivery, each vehicle undergoes a comprehensive Pre-Delivery Inspection (PDI) and quality control process, which includes thorough checks on battery performance, safety systems, software updates, and overall vehicle functionality. This ensures that every car meets BYD's global standards for reliability, efficiency, and customer satisfaction before being handed over to its owner.

Managing Director of CG Corp Global, Nirvana Chaudhary, commented:"" The arrival of BYD vehicles in Sri Lanka is a significant step in making sustainable mobility more accessible to local consumers. As demand grows for smart, energy-efficient transport, we are proud to support the introduction of globally trusted NEV technology to the Sri Lankan market. This launch reflects our commitment to long-term investment in the country's green mobility landscape and to building a robust foundation for the future of electric transportation in the region.""

With additional shipments expected in the coming months, John Keells CG Auto remains committed to ensuring a smooth transition for customers adopting NEVs while supporting the broader development of Sri Lanka's green mobility ecosystem.

BYD

BYD is a multinational high-tech company dedicated to leveraging technological innovations for a better life. Founded in 1995 as a rechargeable battery maker, BYD now boasts a diverse business scope covering automobiles, rail transit, new energy, and electronics, with over 30 industrial parks worldwide. From energy generation and storage to its applications, BYD is committed to providing zero-emission energy solutions that reduce global reliance on fossil fuels. Its new energy vehicle footprint covers six continents, over 70 countries and regions, and more than 400 cities. Listed on both the Hong Kong and Shenzhen Stock Exchanges, the company is recognized as a Fortune Global 500 enterprise, pioneering innovations in pursuit of a greener world. For more information, please visit www.bydglobal.com.

JKCG Auto

John Keells CG Auto (Private) Limited is a subsidiary of John Keells Holdings PLC and CG Auto Pte. Ltd., having entered the automotive industry in 2023. JKCG Auto is the authorized distributor of BYD passenger vehicles, parts, and services in Sri Lanka. The company is committed to building customer confidence in New Energy Vehicles (NEVs) and setting new standards while supporting the development of an ecosystem for NEVs in Sri Lanka. For more information, please visit www.johnkeellscgauto.com.

CG Corp Global

CG Corp Global is a multinational conglomerate with a legacy spanning over 140 years, recognized for its diverse portfolio across sectors including hospitality, banking, food & beverage, real estate, and energy. As Nepal's first billion-dollar multinational, CG Corp Global operates in over 35 countries with more than 160 companies under its umbrella. The group is committed to driving innovation, sustainability, and economic growth across emerging markets. For more information, please visit www.cgcorpglobal.com"
https://www.newswire.lk/2025/03/28/leveraging-india-colombo-hosts-economic-strategy-conference/,2025-03-28,Leveraging India: Colombo hosts economic strategy conference,"A conference titled 'Riding the Indian Wave: World's Fifth Largest Economy on Sri Lanka's Shores' was held in Colombo on Thursday (27 Mar), exploring how Sri Lanka can strategically leverage its proximity and connectivity to India.

This conference was hosted by Verite Research with the support of the High Commission of India in Colombo and Hayleys Advantis.

According to the Indian High Commission, the day-long conference in its three sessions explored how Sri Lanka can strategically leverage its proximity and connectivity to India, an emerging global economic powerhouse, to enhance exports, attract investments, and drive sustainable economic recovery.

Setting the stage, Deputy High Commissioner of India to Sri Lanka, Dr. Satyanjal Pandey, delivered the welcome remarks highlighting how India's multi-sectoral advancements can contribute to regional prosperity. He underlined the 'India Opportunity' for Sri Lanka, particularly in areas of technology, logistics and skill development.

This was followed by the keynote address by Deputy Minister of Foreign Affairs and Foreign Employment, Arun Hemachandra, who emphasised the special bonds between India and Sri Lanka as a unique strength for Sri Lanka to ride the wave of India's emergence. Proposing Joint Ventures as the way forward, he identified entrepreneurs and innovators to be leading this shared pathway.

The hybrid conference saw over a hundred participants, including senior policymakers, industry leaders, economic experts, members of think-tanks and the media community from Sri Lanka and India.

The conference is another initiative by the High Commission of India to encourage and promote conversations at Track 1.5 and Track 2 levels in order to further enrich the canvass of the India-Sri Lanka partnership, engage community on both sides in formulating the future roadmap and enhance mutual trust and goodwill between the people of the two countries. (Newswire)"
https://www.newswire.lk/2025/03/28/kalutara-south-women-childrens-bureau-opens-emergency-waiting-area/,2025-03-28,Kalutara South Women & Children's Bureau opens Emergency Waiting Area,"The newly constructed Japan-funded Emergency Waiting Area (EWA) at the Kalutara South Police Station was officially handed over to the Sri Lanka Police on Thursday (27 Mar).

The official handing over was done by Ambassador of Japan, Akio ISOMATA, and United Nations Population Fund (UNFPA) Sri Lanka Representative, Kunle Adeniyi, marking another crucial step in strengthening Sri Lanka's response to gender-based violence (GBV).

According to a joint statement by the UNFPA and the Government of Japan, this initiative ensures that survivors receive the protection, dignity, and support they deserve when seeking assistance from law enforcement authorities.

The establishment of the Kalutara South EWA was made possible with the funding of USD 34,000 from the People of Japan, and the construction was supported by World Vision Lanka.

Anyone in need of assistance from the Police Women and Children's Bureau is encouraged to contact the hotline at 109.

Deputy Minister of Public Security & Parliamentary Affairs, Sunil Watagala, Ambassador of Japan to Sri Lanka Akio ISOMATA, UNFPA Sri Lanka Representative Kunle Adeniyi,  Secretary to the Ministry of Public Security & Parliamentary Affairs Mr. D. W. R. B. Seneviratne, Additional Secretary to the Ministry of Public Security & Parliamentary Affairs Ms. Damayanthi Karunarathna, Senior DIG - Western Province Mr. Sanjeewa Dharmarathna, DIG - Children and Women Abuse Investigation Range Ms. Renuka Jayasundere, Senior Superintendent of Police Kalutara Division Mr. Kavinda Piyasekara, Headquarters Inspector Mr. Ruwan Wijesinghe, and police officers from the Kalutara Division were present at the opening ceremony.

The Emergency Waiting Area in Kalutara South joins a growing network of operational EWAs across Sri Lanka, including Jaffna, Mirihana, Pudukuduirippu, Nuwara Eliya, Mundalam, Batticaloa, and Kandy, where over 4000 women and children received support in the last year alone. These safe spaces serve as temporary resting areas, providing survivors of GBV with protection, psychosocial support, medical referrals, legal aid, and a survivor-centered approach to justice.

As part of this project, six more Emergency Waiting Areas will be established in the coming weeks in Dharmapuram (Kilinochchi district), Murunkan (Mannar district), Uppuveli (Trincomalee district), Opanayake (Ratnapura district), Walapane (Nuwara Eliya district), and Modara (Colombo district). These facilities reaffirm Sri Lanka's commitment to tackling GBV and ensuring that survivors are not left without access to critical services.

Ambassador Isomata reaffirmed Japan's continued dedication to supporting women and children in Sri Lanka and emphasized the role of safe spaces in ensuring a future free from violence. ""Japan has been promoting the protection of women and children in Sri Lanka since Sri Lanka became a partner country for Japan in 2018 in promoting the Women, Peace and Security agenda. This project also includes training for police officers handling victims, especially female officers, so that victims would feel safer in seeking refuge and counseling. I hope this project will be expanded by Sri Lanka's Ministry of Public Security and Police in order to strengthen the mechanism to protect women and children in vulnerable situations. It is also essential for Sri Lanka to ensure the legal measures against the violence and support for the self-reliance of women and children who seek refuge.""

Speaking at the ceremony, UNFPA Sri Lanka Representative, Kunle Adeniyi, underscored the significance of survivor-centered approaches in addressing GBV. ""For a survivor, the decision to seek help is often fraught with fear: fear of judgment, disbelief, or retaliation. When they walk into a police station, they should not only find protection but also compassion and care. A survivor's first interaction with law enforcement can shape their entire journey toward healing and justice. If they are met with understanding, respect, and support, they are more likely to pursue the help they need.""

UNFPA Sri Lanka expresses its deep appreciation to the People of Japan, the Ministry of Public Security, the Sri Lanka Police, and World Vision Lanka for their invaluable support in making survivors feel safe and encouraged to seek assistance in times of distress. (Newswire)"
