News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/03/13/cid-arrests-23-year-old-linked-to-middeniya-triple-murders-at-airport/,2025-03-13,CID arrests 23-year-old linked to Middeniya triple murders at Airport,"A suspect who was allegedly aiding and abetting the Middeniya triple murder has been arrested while attempting to flee to Dubai.

The suspect was taken into custody last night (12) at Bandaranaike International Airport.

The 23-year-old suspect was arrested by officers of the Criminal Investigation Department's airport division."
https://www.newswire.lk/2025/03/13/pm-harini-backtracks-on-statement-barring-politicians-from-school-events/,2025-03-13,PM Harini backtracks on statement Barring Politicians from School Events,"Prime Minister Harini Amarasuriya yesterday backtracked on her previous statement, in which she had instructed education officials not to invite politicians to participate in school functions.

Speaking in Parliament, the Prime Minister stated that no rule had been imposed but emphasized that school systems should not be used for politics. She reiterated that there was no such restriction and dismissed media reports suggesting otherwise as incorrect.

She was responding to a question from Opposition MP D.V. Chanaka, who asked how government parliamentarians were attending school events despite the supposed ban imposed by the Prime Minister in her capacity as Education Minister.

In response, she insisted that no such ban existed and accused the media of misreporting her statement. However, on September 26 last year, a press release from the Prime Minister's Office stated that during a meeting with Education Ministry officials, the Prime Minister had instructed them to stop inviting politicians to school functions. (Newswire)"
https://www.newswire.lk/2025/03/13/coyle-agm-2025-a-new-era-of-growth-and-global-expansion/,2025-03-13,COYLE AGM 2025: A New Era of Growth and Global Expansion,"The Chamber of Lankan Entrepreneurs (COYLE) marked a significant milestone with its Annual General Meeting (AGM) held on 10th March 2025 at the prestigious Shangri-La Hotel, Colombo. The event celebrated a year of innovation under the leadership of outgoing Chairman Thushira Radella and welcomed the appointment of Manjula Wijesundera as Chairman for the 2025/2026 tenure.

Under Thushira Radella's leadership, COYLE strengthened its role as a key advocate for Sri Lankan entrepreneurs, driving initiatives that enhanced business opportunities and international collaborations. His tenure focused on fostering innovation, policy advocacy, and industry development, leaving behind a strong foundation for future growth.

Manjula Wijesundara  is a dynamic entrepreneur with a diversified business portfolio, Mr. Wijesundera brings extensive experience in import and distribution, international trade, industrial equipment and hospitality. As Managing Director of Manju Agencies, he leads one of Sri Lanka's most trusted motorcycle spare parts distribution networks, overseeing 300 dealers islandwide. His expertise in logistics and supply chain management has positioned his company as a leader in the industry.

Beyond Sri Lanka, Manjula serves as Director at Ningbo Machi Impex Co. Ltd., China, expanding his reach into the global automobile spare parts market. His leadership at Industrial Multiclean Systems (IMS) has introduced world-class industrial cleaning equipment and hotel supplies to Sri Lanka and the Maldives. His latest venture, The Garden Fusion Café, showcases Sri Lankan flavours blended with Italian coffee, reflecting his passion for innovation and cross-industry collaboration.

As he takes on the leadership of COYLE, Manjula Wijesundera has outlined a bold vision centred on entrepreneurial development, global expansion, policy advocacy and collective growth. Under his guidance, COYLE will continue to empower entrepreneurs through training, mentorship, and learning opportunities, fostering business innovation. Strengthening COYLE's global presence is also a priority, leveraging its membership in the G20 Young Entrepreneur Alliance to enhance international networking and facilitate cross-border collaboration through new MOUs with institutions in Myanmar, South Korea and beyond. A strong advocate for policy reform, Manjula is committed to improving Sri Lanka's Ease of Doing Business ranking, working with policymakers to streamline business regulations while promoting good governance, transparency and efficiency. He also highlights the importance of unity and knowledge sharing among COYLE members, ensuring that the chamber's collective strength contributes to Sri Lanka's economic progress and a thriving business community.

With ""Vision to Reality"" as the theme for 2025/2026, COYLE is set to build on its strong foundation, uniting Sri Lanka's entrepreneurial talent to drive innovation, expand international networks and advocate for impactful policy reforms. As Manjula Wijesundera takes the helm, COYLE is poised for an era of growth, global partnerships and transformative progress."
https://www.newswire.lk/2025/03/14/international-masters-league-2025-final-india-vs-west-indies/,2025-03-14,International Masters League 2025 Final : India Vs West Indies,"Sri Lanka Masters suffered a narrow 6-run defeat against West Indies Masters in a thrilling semifinal of the International Masters League 2025 on Friday.

Chasing a competitive target, Sri Lanka came close but couldn't cross the line, with Asela Gunaratne playing a valiant knock that nearly took them home. However, the West Indies bowlers held their nerve in the final overs to seal victory.

With this result, West Indies will now face India in the final, scheduled for March 16. India had already secured their place after a strong performance in the other semifinal.

The much-anticipated final will see two powerhouse teams battle for the International Masters League 2025 title."
https://www.newswire.lk/2025/03/14/deadly-chain-reaction-crash-on-central-expressway-leaves-one-dead-several-hurt/,2025-03-14,"Deadly Chain-Reaction Crash on Central Expressway Leaves One Dead, Several Hurt","Early this morning (14), a lorry traveling from Meerigama towards Kurunegala on the Central Expressway encountered a mechanical failure near the Nagalagamuwa area.

While the stationary lorry was being inspected on the left side of the road, another fisher lorry traveling in the same direction collided with it, causing an accident.

The driver and assistant of the fisher lorry sustained injuries. As another motorist stopped to assist and prepare to transport the injured individuals to the hospital, a container truck traveling in the same direction collided again with the fisher lorry. This resulted in severe injuries to the assisting motorist, the fisher lorry driver and assistant, and the driver of the initially stalled lorry. They were all admitted to the Kurunegala Hospital.

Tragically, the 38-year-old assistant of the fisher lorry, a resident of Wadugoda, Boossa, succumbed to his injuries.

The vehicles involved in the accident have been handed over to the Narammala Police by the Kurunegala sub-control unit of the Central Expressway.

The 29-year-old driver of the container truck, a resident of Sadalankawa, has been taken into police custody."
https://www.newswire.lk/2025/03/14/45-year-old-shot-dead-in-ambalangoda/,2025-03-14,45 year old shot dead in Ambalangoda,"A 45-year-old man was shot dead in Ambalangoda, police confirmed. The incident occurred this evening, and investigations are underway to determine the motive and identify the suspects."
https://www.newswire.lk/2025/03/14/if-i-can-face-challenges-made-by-the-ltte-and-the-jvp-what-is-this-challenge-and-who-is-he-former-minister-rajitha-senaratne/,2025-03-14,"""If I can face challenges made by the LTTE and the JVP, what is this challenge? And who is he?"" - former minister Rajitha Senaratne",
https://www.newswire.lk/2025/03/14/iraqi-pm-says-islamic-state-leader-for-iraq-and-syria-killed/,2025-03-14,Iraqi PM says Islamic State leader for Iraq and Syria killed,"The leader of Islamic State in Iraq and Syria, ""considered one of the most dangerous terrorist in Iraq and the world"", has been killed, Iraqi Prime Minister Mohammed Shia al-Sudani said on Friday.

Iraqi security forces, together with U.S.-led coalition fighting the militant group, killed Abdullah Maki Musleh al-Rifai, known as Abu Khadija, Sudani added. (Reuters)"
https://www.newswire.lk/2025/03/14/i-challenge-you-to-remove-a-cabinet-minister-in-your-government-who-was-previously-accused-of-financial-fraud-mp-shanakiyan/,2025-03-14,"""I challenge you to remove a Cabinet Minister in your government who was previously accused of financial fraud"" - MP Shanakiyan",
https://www.newswire.lk/2025/03/14/we-should-be-given-leave-in-view-of-the-animal-census-mp-chamara-sampath-dassanayake/,2025-03-14,"""We should be given leave in view of the animal census"" - MP Chamara Sampath Dassanayake",
https://www.newswire.lk/2025/03/14/the-president-and-the-cabinet-have-decided-to-act-on-the-batalanda-commission-report-leader-of-the-house/,2025-03-14,"""The President and the Cabinet have decided to act on the Batalanda Commission Report"" - Leader of the House",
https://www.newswire.lk/2025/03/14/resign-before-the-people-force-you-out-and-hand-the-government-to-slpp-activists-former-mp-thisakutti-arachchi/,2025-03-14,"""Resign before the people force you out and hand the government to SLPP activists"" - former MP Thisakutti Arachchi",
https://www.newswire.lk/2025/03/14/they-cant-play-with-this-government-like-they-did-before-deputy-minister-chathuranga-abeysinghe/,2025-03-14,"""They can't play with this government like they did before"" - Deputy Minister Chathuranga Abeysinghe",
https://www.newswire.lk/2025/03/14/ranil-to-make-special-statement-on-batalanda-commission-report/,2025-03-14,Ranil to make special statement on 'Batalanda Commission Report',"Former President Ranil Wickremesinghe will deliver a special statement on the Batalanda Commission Report on Sunday (16 Mar).

According to a statement from the United National Party (UNP) Office, the former President will make a special revelation regarding the facts and recommendations of the report.

Ranil Wickremesinghe's special statement comes after Leader of the House, Minister Bimal Rathnayake tabled the 'Batalanda Commission Report' in Parliament today.

Addressing the Parliament, Minister Rathnayake said the report will be forwarded to the Attorney General for advice on necessary action and that President Anura Kumara Dissanayake will appoint a special committee to study and make recommendations on the report.

The Batalanda Commission Report concerns the alleged human rights violations, murders and disappearances that occurred during the 1988/90 period.

Upon assuming office as President, Chandrika Bandaranaike Kumaratunga established the Presidential Commission of Inquiry on September 21, 1995, to investigate these incidents.

Known as the Batalanda Commission, it was tasked with examining the illegal detention, torture, assassination and disappearances of individuals at the Batalanda Housing Scheme.

After nearly three years of gathering evidence, the commission submitted its report to President Kumaratunga in 1998, but the recommendations of the Batalanda Commission Report were never implemented.

The Batalanda Commission Report was brought to the spotlight once again, following former President Ranil Wickremesinghe's recent controversial interview with international media, Al Jazeera. (Newswire)"
https://www.newswire.lk/2025/03/14/15-year-old-girl-arrested-over-brutal-murder-of-elderly-sisters-in-muttur/,2025-03-14,15-year-old girl arrested over brutal murder of elderly sisters in Muttur,"Muttur Police have arrested a 15-year-old girl on suspicion of brutally murdering her two elderly grandmothers in their home in Dahangar, Muttur.

The victims, aged 68 and 74, were found hacked to death early this morning, with initial investigations indicating they had been attacked with a sharp weapon.

Following the gruesome discovery, a magisterial inquiry was conducted by the Muttur Magistrate, while police launched a probe to identify those responsible for the killings.

Authorities have now taken the teenage girl, who is reportedly the granddaughter of the deceased women, into custody on suspicion of carrying out the crime.

Further investigations are underway to determine the motive behind the attack. (NewsWire)"
https://www.newswire.lk/2025/03/14/first-resignation-of-new-parliament-slmc-mp-resigns/,2025-03-14,First resignation of New Parliament : SLMC MP resigns,"Sri Lanka Muslim Congress (SLMC) National List MP, M.S. Naleem, has resigned from Parliament to contest the upcoming Eravur Urban Council election.

Naleem, the former Chairman of Eravur Urban Council, was appointed as the SLMC's National List MP after the party secured one national list seat in the last general election.

His resignation marks the first parliamentary resignation of 2025. (Newswire)"
https://www.newswire.lk/2025/03/14/injured-tusker-located-after-7-days/,2025-03-14,Injured tusker located after 7 days,"An elephant that suffered a broken tusk after being hit by a lorry on the Habarana-Maradankadawala road recently was found this morning near a tank in the Labunoruwa area in the Thirappane Divisional Secretariat.

Following the accident, multiple teams from the Department of Wildlife Conservation conducted a search operation to locate the injured elephant.

Wildlife officers had discovered the injured animal resting near the tank earlier today and confirmed that the elephant has rejoined its herd.

The Pandulagama Wildlife Veterinary Unit is set to provide the necessary medical treatment for the elephant.

The wild elephant had lost its tusk in an unexpected accident reported in the Galapitagala area on the Habarana - Maradankadawala Road on 07 March.

As two elephants were crossing the road, one elephant had collided with a goods transporting lorry but had managed to escape, per video footage of the accident.

Following the incident, it was found that the elephant had lost a tusk, while the lorry had been partially damaged in the accident. (Newswire)"
https://www.newswire.lk/2025/03/14/acting-director-of-anuradhapura-teaching-hospital-removed/,2025-03-14,Acting Director of Anuradhapura Teaching Hospital removed,"The Director of the Polonnaruwa Hospital Dr. H.M.I.U. Karunaratne has been appointed as the Acting Director of the Anuradhapura Teaching Hospital, with immediate effect.

Dr. Karunaratne's appointment comes in addition to his current duties at the Polonnaruwa Hospital.

The appointment has been made by the Secretary to the Ministry of Health, Dr. Anil Jasinghe this morning.

It is reported that the new appointment comes, following the Acting Director of the Anuradhapura Teaching Hospital being removed with immediate effect. (Newswire)"
https://www.newswire.lk/2025/03/14/import-restrictions-to-strengthen-local-industries-discussion-held/,2025-03-14,Import restrictions to strengthen local industries : Discussion held,"President Anura Kumara Dissanayake has held a meeting with officials of the Ministry of Industry and Entrepreneurship Development focused on enhancing the efficiency, integration and development of the manufacturing sector to strengthen the national economy.

The meeting held at the Presidential Secretariat today (14 Mar), also addressed the challenges associated with these efforts.

Key topics included government-led initial investments and proper regulation to empower small and medium-scale entrepreneurs, the establishment of local small-scale industries within investment zones and challenges related to business loans faced by small and medium-scale enterprises.

During the meeting, President Dissanayake directed officials to expedite the release of lands allocated to the Ministry of Industry that have not been released so far.

Further discussions were held on maintaining and regulating import restrictions to strengthen local industries, prioritizing local suppliers in construction industry procurement and resolving issues in the gem and jewellery sector to ensure its full contribution to the national economy.

The President also instructed officials to swiftly implement tax exemptions for tourists to boost the gem and jewellery industry.

Minister of Industry and Entrepreneurship Development Sunil Handunnetti, Deputy Minister of Industry and Entrepreneurship Development Chathuranga Abeysinghe, Secretary to the President Dr. Nandika Sanath Kumanayake, Secretary to the Ministry of Industry and Entrepreneurship Development Thilaka Jayasundara and several other ministry officials attended the meeting. (Newswire)"
https://www.newswire.lk/2025/03/14/sri-lanka-among-times-worlds-greatest-places-of-2025/,2025-03-14,Sri Lanka among Time's 'world's greatest places of 2025',"Sri Lanka has been recognised for its 'Pekoe Trail' in the Central Highlands in TIME Magazine's list of the world's 100 greatest places to visit in 2025.

Writing for Time Magazine, Audrey Phoon has described the Pekoe Trail as offering hikers an intimate look at Sri Lanka's diverse landscape and tea-entwined history.

""Up in the Sri Lankan highlands, a 19th-century transport network for tea is now conveying adventurers to remote communities and businesses. The 186-mile Pekoe Trail--completed last March and named for the high-grade black tea produced on many Sri Lankan estates--is the country's first long-distance walking path, linking thousands of colonial-era dirt roads and railway tracks built by the British for exporting tea.

Though local companies have led trekking tours along parts of the route for years, this is the first time all 22 sections have been connected as a single trail, an initiative led by Sri Lanka-based sustainability consultant Miguel Cunat and funded by the European Union and the U.S. Agency for International Development.

For hikers, the path offers an intimate look at Sri Lanka's diverse landscape and tea-entwined history: it unfurls from the mist-cloaked Hanthana mountains near Kandy, through tea plantations, eucalyptus forests, tiny villages and the holy peak of Sri Pada, to Nuwara Eliya, the country's tea capital.

A new app highlights nearby landmarks, segment details, emergency information, and more. Each stage takes about three to six hours to hike, depending on its difficulty, and traversing the entire route can take weeks.

Charming stays--including Teardrop Hotels' contemporary-chic bungalows and Uga Escapes' newly launched Halloowella, a six-suite estate formerly owned by a British army major that has been redesigned by celebrated Sri Lankan architect Channa Daswatte--ensure that hikers are well-fed and rested along the way,"" says Audrey Phoon, describing Sri Lanka's Pekoe Trail. (Newswire)"
https://www.newswire.lk/2025/03/14/animal-census-tomorrow-what-should-you-do/,2025-03-14,Animal census tomorrow : What should you do?,"A nationwide census will be held tomorrow (15 Mar) to identify crop-damaging animals in a bid to mitigate issues faced by the agricultural sector.

The census will be conducted to track animals, such as monkeys, giant squirrels and peacocks, in home gardens and farmlands.

The Ministry of Agriculture has taken the necessary measures to conduct the census on Saturday from 08.00 am to 08.05 am.

According to a form distributed for this purpose, five minutes have been provided for farmers to count such animals on their properties.

Those who do not receive a form are advised to note down the number of these animals observed within their premises during the designated five-minute window and submit the information to their relevant Grama Niladhari officer.

The Ministry of Agriculture has also designated officers who will coordinate with farm managers to ensure accurate data collection in areas with large-scale cultivations.

According to the ministry, at least 62,000 government officials will participate in this census and it will be conducted based on 70,000 households.

In addition, the census will be conducted based on 1.3 million different locations, including public places, government institutions, religious places, university and school premises, cultivated lands, and farmlands.

Accordingly, this census will be conducted in 8,300,000 locations on a single day within a period of five minutes, the Agriculture Ministry added. (Newswire)"
https://www.newswire.lk/2025/03/14/grade-5-scholarship-exam-school-cut-off-marks-released-2/,2025-03-14,Grade 5 scholarship exam school cut off marks released,"The cut-off marks for school admissions based on the 2024 Grade 5 Scholarship Examination results have been released. Eligible students can now check their allocated schools via the official website: (https://g6application.moe.gov.lk/#/), starting from March 14, 2025.

Students who have qualified through the scholarship results but have not been allocated a school or wish to request a change due to valid reasons will have the opportunity to submit an appeal. The appeal process will be conducted online, with further details and the submission period to be announced later.

All appeals must be submitted exclusively through the online system provided by the Ministry of Education, Higher Education, and Vocational Education."
https://www.newswire.lk/2025/03/14/excise-duty-on-cigarettes-official-copf-press-release/,2025-03-14,Excise duty on cigarettes : Official COPF press release,"Officials of the Finance Ministry presented the steps taken to increase excise duty on cigarettes before the Committee on Public Finance coming under the Order under Section 3 of the Excise (Special Provisions) Act, No. 13 of 1989.

The officials of the Ministry of Finance made this presentation during the meeting of the Committee on Public Finance held on 11.03.2025 in Parliament, chaired by (Dr.) Harsha de Silva, Hon. Member of Parliament.

The Committee stated that the increase in the excise duty on cigarettes cannot be approved without concrete data and emphasized the need for justification regarding the steps taken to increase the excise duty on cigarettes at the previous Committee meeting held. Accordingly, it was also pointed out that studies conducted on excise revenue from cigarettes indicate that this calculation method has led to a decline in government revenue while increasing the profits of particular manufacturing companies. Therefore, the importance of ensuring that this tax revision would indeed be beneficial to government revenue was emphasized and consequently, was decided to reconsider following further clarifications from officials of the Ministry of Finance, regarding the excise duty increase.

Accordingly, following a discussion held at length, the Committee approved the Order under Section 3 of the Excise (Special Provisions) Act, No. 13 of 1989.

Two Orders under the Special Commodity Levy Act, No. 48 of 2007 were also taken into consideration following which, approval was given.

Accordingly, Order under Section 5 of Special Commodity Levy Act, No. 48 of 2007 published in the Gazette Extraordinary No. 2417/20 sought to further extend the period of validity of the Special Levy that had already been imposed on 63 commodities including essential food items at the same rates after obtaining recommendations from the relevant line ministries. The Order under Section 5 of Special Commodity Levy Act, No. 48 of 2007 published in the Gazette Extraordinary No. 2421/03 sought to grant tax concessions for the dates imported to be distributed free of charge during Ramadan fasting period.

The Committee on Public Finance also took into consideration the protocol amending the Section 28(6) of the Agreement between the governments of Sri Lanka and the government of India for the avoidance of double taxation and the prevention of fiscal evasion with respect to taxes in income which was signed at the government level in India, on 16th December 2024 and approved the same.

This meeting was attended by Hon. Deputy Ministers (Dr.) Harshana Suriyapperuma and along with Hon. Members of Parliament Ravi Karunanayake, (Dr.) Kaushalya Ariyaratne, Wijesiri Basnayake, Arkam Ilyas, Nimal Palihena, and) Lakmali Hemachandra, (Attorney-at-Law)."
https://www.newswire.lk/2025/03/14/public-help-sought-to-identify-two-dead-persons/,2025-03-14,Public help sought to identify two dead persons,"The Police have sought public support to identify two individuals reported dead in the Danowita and Bulathkohupitiya areas.

Public support is sought to identify a female beggar who had been killed in a road accident in the Danowita area on Monday (10 Mar).

According to the Police, the woman had been knocked down by a vehicle, which had fled the area after the incident.

The injured woman had succumbed to injuries while receiving treatment at the Colombo National Hospital.

The Police state the woman is assumed to be around 55 years old and 05 feet 04 inches in height.

The public with details on the identity of the woman has been requested to contact the Police via the hotlines 071-8592904 or 071-8594776.

The Police have also sought public help to find the identity of a male beggar who was found dead in the Bulathkohupitiya area today.

The body of the man which was found in a byroad has been transferred to the Kegalle Hospital. The Police said the man is assumed to be 05 feet 06 inches in height.

The public with details of the identity of the man has been requested to contact the Police via the hotlines 071- 8591432 or 036- 2247222. (Newswire)"
https://www.newswire.lk/2025/03/14/todays-cbsl-official-exchange-rates-103/,2025-03-14,Today's CBSL official exchange rates,"The Sri Lankan Rupee remains steady against the US Dollar today (14 Mar), compared to Wednesday.

According to the Central Bank of Sri Lanka, the buying rate of the US Dollar is Rs. 291.25 and the selling rate is Rs. 299.79.

The Sri Lankan Rupee also remains steady against a basket of foreign currencies, including Gulf currencies. (Newswire)"
https://www.newswire.lk/2025/03/14/police-suspect-weliweriya-shooting-linked-to-court-murder/,2025-03-14,Police suspect Weliweriya shooting linked to court Murder,"The shooting targeting a 26-year-old man in Weliweriya last night is suspected to be retaliation over a dispute between underworld gangs, the Police said.

According to the Police, the injured youth has no criminal records, but is identified as a close associate of the notorious underworld figure, ""Kehelbaddara Padme"".

The Police suspect the shooting may have taken place as a revenge attack over the recent murder of underworld kingpin 'Ganemulla Sanjeewa'.

Preliminary investigations reveal the victim works as a driver for a rented vehicle, offering transportation for foreign tourists.

The victim had been informed by the vehicle owner to travel to Weliweriya to pick up a foreign tourist to be dropped off in Galle.

The Police said the youth had been shot at by two unidentified gunmen on a motorcycle, while he was en route to the location.

The victim, who had sustained injuries to his hand, had driven himself to the Gampaha Hospital, following the shooting.

The Police are conducting further investigations into the incident. (Newswire)"
https://www.newswire.lk/2025/03/14/grama-niladhari-officials-to-launch-tu-action-over-safety-of-female-officers/,2025-03-14,Grama Niladhari Officials to launch TU action over safety of female officers,"Grama Niladhari Officials have decided to launch a trade action today over safety issues.

Convenor of the Sri Lanka Grama Niladhari Association, Neville Wijerathna said the trade union action will be launched from midnight today (14 Mar).

He further said the trade union action is being conducted based on an issue related to the safety of female Grama Niladhari officers. (Newswire)"
https://www.newswire.lk/2025/03/14/cope-informed-of-fake-documents-in-emergency-medicine-imports/,2025-03-14,COPE informed of fake documents in emergency medicine imports,"The Parliamentary Committee on Public Enterprises (COPE) has been informed of fake documents regarding the importing of medicines under the emergency procurement system in 2022 and 2023.

National Medicine Regulatory Authority of Sri Lanka (NMRA) CEO Saveen Semage told the committee that several fake documents have been found due to the lack of registration of medicines.

Stating that 06 such fake documents were found last year alone, Saveen Semage said he had recorded statements regarding each of the documents with the Financial Crimes Investigation Division.

He revealed that, however, no investigations have been conducted yet into the incidents.

""We have documents with confessions from a woman accepting that fake documents had been made. However, a statement has not even been recorded from that woman yet,"" he said.

Meanwhile, COPE member MP Asitha Niroshana Egoda Vithana also revealed that the highest number of waive-off registrations (WOR) for medicines had been obtained in 2022 and 2023.

He said 656 waive-off registrations (WOR) had been obtained in 2022 and 261 in 2023, adding that this proves that discrepancies have taken place during the emergency procurement of medicines during these periods.

Furthermore, Deputy Director General of the Medical Supplies Division of the Health Ministry, Dr. G. Wijesuriya said discussions are underway on allowing the State Pharmaceutical Corporation (SPC) to directly import essential medicines.

He pointed out that it was essential to take a policy decision in this regard as a solution to mitigate such discrepancies. (Newswire)"
https://www.newswire.lk/2025/03/14/sri-lankan-artist-shan-putha-arrested/,2025-03-14,Sri Lankan artist Shan Putha arrested,"Sri Lankan artist Shan Putha has been arrested for the possession of a stolen firearm in the Meegoda area today.

According to the Homagama Police Headquarters, the Sri Lankan rapper was arrested with a 9mm firearm.

The Police further said that a Police Constable attached to the Mannar Police, who had given the firearm, and the singer's manager have also been arrested.

Preliminary investigations reveal that the Police Constable had stolen the firearm while working for the Kotawila Police Station in Matara and had handed it over to the singer.

Following his transfer to the Mannar Police, the Police Constable had been questioned over the stolen firearm, during which he had revealed it was in the possession of singer Shan Putha.

The suspects are due to be produced in court today. (Newswire)"
https://www.newswire.lk/2025/03/14/obesity-among-married-men-findings-of-new-study/,2025-03-14,Obesity among married men : Findings of new study,"Being married triples the risk of men becoming obese, research suggests.

The chance of piling on the pounds increased for both sexes after marriage, however.

Women's risk of being overweight was 39% higher - and men's 62% - compared with unmarried couples.

But married men were 3.2 times more likely to be classed as technically obese than their unmarried counterparts, according to the study.

This finding wasn't mirrored in females, which the Polish researchers said could be because women who are obese ""are more often stigmatised"" by society.

Dr Alicja Cicha-Mikolajczyk, from Warsaw's National Institute of Cardiology, suggested women ""cannot accept living with obesity"" and are more likely to take action to lose weight.

In the UK, the NHS generally classes obese people as having a body mass index (BMI) of above 30, and being overweight is associated with a BMI of 25-30.

However, the measure (which looks only at height and weight) has been criticised by some as over simplistic.

The study - which looked at 2,405 Polish people, typically aged 50 - also found getting older increased the risk of becoming heavier in both sexes.

Each extra year increased the risk of being overweight by 3% in men and 4% in women; and the risk of obesity by 4% in men and 6% in women.

Depression or poor health knowledge also had a significant impact on the risk of women becoming obese - but this wasn't found in men.

The team concluded: ""Age and marital status have undeniable impact on living with overweight or obesity in adulthood regardless of sex.

""In turn, inadequate health literacy and having at least borderline depression were associated with obesity in women.

""It appears from our results that the dissemination of health knowledge and health promotion across the lifespan could reduce the worrying phenomenon of increasing levels of obesity.""

The findings will be presented at the European Congress on Obesity in Spain in May. (Sky News)"
https://www.newswire.lk/2025/03/14/what-is-the-batalanda-report/,2025-03-14,What is the Batalanda Report?,"The Batalanda Commission was established to investigate allegations of unlawful detention, torture, and extrajudicial killings at the Batalanda Housing Scheme in Sri Lanka between 1988 and 1990, during the JVP insurgency.

The Batalanda report resurfaced recently following former President Ranil Wickremesinghe's interview with Al Jazeera, where he was questioned about the torture allegations.

Leader of the House Bimal Rathnayake, tabling the report in Parliament today, noted that despite its significance, the Batalanda report had never been presented in Parliament since its completion decades ago.

""As the main accused revealed during the Al Jazeera interview, it was never tabled in Parliament"" he said.

Commissioned by former President Chandrika Bandaranaike Kumaratunga, the inquiry focused on human rights violations in an unofficial government detention centre. The Commission, chaired by Justice D. Jayawickrama with N.E. Dissanayake, was appointed by a presidential warrant in 1995. The tenure of the Commission was extended on multiple occasions.

""A final Batalanda Commision report and relevant material was handed over to the Director of the National Archives in 1998, May 20th,"" Rathanayake revealed in Parliament.

Upon instructions of President Kumaratunga, 750 printed copies of the report including Sinhala and Tamil copies had been printed, he added.

""The astounding fact is that not one of the 750 printed copies were forwarded to the Attorney General. Therefore those who called for this report not only failed to implement the recommendations, but merely used it as a political tool during elections,"" Rathnayake charged.

""It is evident that the report should have been handed over to then-President Chandrika Bandaranaike Kumaratunga before May 1998. However, the reason she did not forward a copy to the Attorney General was unclear at the time--but today, those reasons are clear as day,"" Rathnayake said.

Minister Rathnayake said that the Cabinet and President Anura Kumara Dissanayake have decided to seek the Attorney General's advice on the Batalanda Commission Report.

How does the Batalanda report implicate Ranil Wickremesinghe?

Former President Ranil Wickremesinghe was implicated in the Batalanda Commission Report due to his role in the allocation of houses at the Batalanda Housing Scheme, which were later used as detention and torture chambers.

As then Minister of Industries and Scientific Affairs, he directed the Liquidator of the State Fertilizer Manufacturing Corporation to allocate these houses to police officers, with the commission concluding that he ""abused his authority"" in doing so.

Additionally, House A2/2 was noted as his circuit bungalow from 1983 to 1994, with security officers occupying surrounding houses.

House B2, which Wickremesinghe reportedly used as his office, was identified by a witness as a torture chamber.

The commission found that Wickremesinghe chaired unauthorized meetings with police officers at Batalanda and gave ""directions pertaining to the conduct of the Police relating to anti-subversive activity,"" interfering in law enforcement operations.

Testimonies, including that of his caretaker Vincent Fernando, suggested he had knowledge of detainees being held at Batalanda, with the commission concluding that, given the proximity of these activities to his residence, he ""must have known"" about the torture chambers.

Furthermore, Wickremesinghe was linked to Sunil Perera also known as 'Gonawala Sunil', a known criminal and UNP regional leader, who had connections to violent incidents.

The commission ultimately found him ""indirectly responsible for the maintenance of places of unlawful detention and torture chambers"" and stated that his actions ""facilitated the establishment of places of unlawful detention."" (Newswire)"
