News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/03/06/embarrassing-farcical-laughable-david-lloyd-blasts-icc-over-champions-trophy-scheduling/,2025-03-06,"'Embarrassing. Farcical, laughable': David Lloyd blasts ICC over Champions Trophy scheduling","The ICC Champions Trophy has come into deep criticism for its organisation and some confusion surrounding the scheduling and travel circumstances, forced on by the mandate for India to play their games in the UAE while the rest of the tournament takes place in Pakistan.

This came to a head as the South African team was forced to fly to Dubai and back to Lahore in quick succession, due to the semifinal locations and matchups not being set until less than 48 hours before the first semifinal in Dubai was set to begin.

Former English player and pundit David 'Bumble' Lloyd commentated on his thoughts on the matter, not biting his tongue as he explained his take on the situation, on a video posted by a user on X.

""It's really embarrassing that this is one of the highest, most important events in world cricket, and the arrangements of playing are farcical,"" said Lloyd.

""It's laughable, that you have to do that. I mean, words fail me.""

The English commentator has been fiercely critical of ICC tournament scheduling, last year speaking his mind on the manner in which Pakistan and India were put in the same group repeatedly.

'It is just nonsense...'

On this occasion, both Australia and South Africa were forced to travel to Dubai on Sunday, with India's result against New Zealand determining which of the two teams would play in the first semifinal against India in Dubai, and which in the second against New Zealand. The fact that their group was settled but the semifinal wasn't was a source of perplexity for many within the cricket world.

""It is just nonsense. I really don't know how else to describe it, this is a world event,"" continued Lloyd.. ""You have teams who go from here to there, you might play here, you might not, you might have to go back.""

""I'm quite a humorous guy and I think that's quite funny actually, but it's not so funny if I'm one of the players,"" concluded Lloyd.

India were able to capitalise on their home base of Dubai to beat Australia in the semifinal, while the confusion and exertion surrounding South Africa's round-trip might well have played a part in them crashing out of the tournament against New Zealand a day later.

The choice to have two games in the span of three days in Dubai was the source of this confusion, leading to mass criticism of the ICC's scheduling favouring India at the expense of other teams. Nonetheless, India have reached their third consecutive Champions Trophy final, which will be played in Dubai against the Kiwis. (Hindustan Times)

""It's farcical, it's laughable, it's nonsense!"" - Legendary cricketer David 'Bumble' Lloyd on teams traveling between Pakistan and UAE while India plays all matches in Dubai. pic.twitter.com/sTIEMwt6m3

-- NewsWire 🇱🇰 (@NewsWireLK) March 6, 2025"
https://www.newswire.lk/2025/03/06/iftar-buffet-at-the-kingsburys-harbour-court/,2025-03-06,Iftar Buffet at The Kingsbury's Harbour Court,
https://www.newswire.lk/2025/03/06/dollar-rate-in-sri-lanka-today-282/,2025-03-06,Dollar rate in Sri Lanka today,"The Sri Lankan Rupee has largely depreciated against the US Dollar at commercial banks in Sri Lanka today (06 Mar), compared to Wednesday.

At Seylan Bank the buying rate of the US Dollar has reduced from Rs. 291.38 to Rs. 291.35, while the selling rate remains unchanged at Rs. 298.35, respectively.

According to NDB Bank, the buying and selling rates of the US Dollar have increased from Rs. 291.25 to Rs. 292 and from Rs. 299.25 to Rs. 300, respectively.

People's Bank reports the buying and selling rates of the US Dollar have increased from Rs. 289.53 to Rs. 290.51 and from Rs. 299.92 to Rs. 300.94, respectively.

At Commercial Bank, the buying rate of the US Dollar has increased from Rs. 289.89 to Rs. 290.14 and the selling rate from Rs. 298.50 to Rs. 298.75.

According to Sampath Bank, the buying and selling rates of the US Dollar have increased from Rs. 291.25 to Rs. 291.50 and from Rs. 299.25 to Rs. 299.50, respectively. (Newswire)"
https://www.newswire.lk/2025/03/06/mount-lavinia-hotels-poya-market-returns-march-13-with-relaxing-painting-vegan-buffet/,2025-03-06,Mount Lavinia Hotel's Poya Market Returns March 13 with Relaxing Painting & Vegan Buffet,
https://www.newswire.lk/2025/03/06/ai-in-customer-engagement-are-we-getting-it-right/,2025-03-06,AI in Customer Engagement: Are We Getting It Right?,"By: Sanjini Munaweera

I recently interacted with a chatbot for a simple service request, expecting a quick and easy solution. Instead, I found myself stuck in a loop of scripted responses, with no way to get the assistance I needed. What should have been a straightforward experience became frustrating and time-consuming.

This made me wonder--are businesses actually using AI to improve customer service, or are they just automating inefficiency? While Conversational AI and WhatsApp automation have the potential to transform customer interactions, many businesses are still relying on rigid, rule-based chatbots that follow pre-scripted flows and struggle with anything outside their programmed responses.

Where Traditional Chatbots Fail in Customer Service

Most of us have experienced situations where chatbots--designed to automate customer interactions--end up making things harder. The issue isn't automation itself but how it's being implemented. Here are some common examples:

1. Getting Stuck in an Endless Loop
Imagine trying to check your mobile data balance through a telecom provider's chatbot. You ask, ""How much data do I have left?"" but instead of answering, it responds with ""Here are our latest data packages!"" You try again, and it gives you the same response.

The problem here? The chatbot isn't designed to understand intent - it's simply matching keywords to scripted responses. It doesn't realize that you're looking for your current balance, not new data plans. A Conversational AI system, on the other hand, would understand the request, retrieve the information, and even ask a follow-up like ""Would you like to set a reminder before your data runs out?""

2. No Way to Handle Open-Ended Requests
A customer forgets their mobile banking password and tries to reset it using a bank's chatbot on WhatsApp. The bot presents a fixed menu of options: ""Check balance,"" ""View recent transactions,"" ""Report a lost card."" Resetting a password isn't listed.

Since traditional chatbots can only process predefined inputs, they don't handle open-ended queries well. In contrast, Conversational AI could recognize, ""I need to reset my password,"" ask clarifying questions, and then either guide the customer through a secure reset process or escalate to a human agent.

3. Turning Simple Tasks into a Frustrating Experience
A customer orders a phone case from an online store and wants to check their delivery status. They open the store's WhatsApp chatbot, expecting a quick response like ""Your package will arrive on Tuesday."" Instead, they are asked to log into an account, enter an order number, and navigate multiple menu options.

A Conversational AI-powered WhatsApp experience, on the other hand, could instantly recognize the user based on their phone number, retrieve the latest tracking information, and even proactively update them if the delivery is delayed.

4. AI That Pushes Sales Instead of Understanding the Customer
A customer buys a pair of sneakers from a retail app. A week later, they message the chatbot via WhatsApp to return them because they don't fit. Instead of assisting, the bot responds with ""Here are some other sneaker options you might like!""

This happens because most basic chatbots are designed for sales automation, not customer support. Conversational AI, however, could identify that the user is making a return request, guide them through the process, and even ask if they'd prefer an exchange or refund--just like a human customer service agent would.

How Businesses Can Get AI-Powered Customer Service Right

AI is not the problem - poor implementation is. Here's how businesses can move beyond rigid chatbots and start leveraging Conversational AI and WhatsApp automation effectively:

1. Move from Scripted Responses to Real Conversations
Basic chatbots operate on fixed decision trees, meaning they only understand pre-programmed inputs. If a customer asks something outside of those options, the bot fails. Conversational AI changes this by understanding intent, handling follow-up questions, and providing contextually relevant responses - allowing for natural, free-flowing dialogue.

2. Ensure AI Can Recognize When It's Out of Its Depth
Not all queries can be fully automated, and that's okay. The best Conversational AI systems seamlessly transfer complex or high-priority cases to human agents without making customers repeat themselves. If a business uses WhatsApp for customer engagement, this means ensuring the chatbot can switch to a live agent within the same conversation when needed.

3. Focus on Customer Convenience, Not Just Automation
Businesses should ask themselves: Are we using AI to genuinely improve customer service, or just to cut costs? The best AI-powered experiences are proactive - anticipating customer needs, reducing steps, and delivering personalized assistance.

For example, instead of making a customer request an update on their order, why not have WhatsApp automation proactively send real-time delivery updates? Instead of making a user ask for a refund, why not let Conversational AI detect dissatisfaction and offer assistance first?

The Future of AI in Customer Engagement
Customers today don't just want faster responses - they want smarter interactions. Businesses that move beyond traditional chatbots and embrace Conversational AI on WhatsApp and other messaging platforms will create experiences that are more natural, efficient, and human-like.

The key takeaway? AI should work for customers, not against them. Businesses that prioritize customer convenience over automation for the sake of automation are the ones truly benefiting from AI.

Author: Sanjini Munaweera

Sanjini Munaweera is a regional business leader specializing in AI-driven customer engagement, Conversational AI, and digital transformation across South Asia. She helps businesses leverage WhatsApp automation and intelligent customer interactions to enhance efficiency while maintaining a human touch. Passionate about bridging technology with real-world business needs, she focuses on market strategy, leadership, and business innovation in emerging economies."
https://www.newswire.lk/2025/03/06/hilton-colombo-presents-a-middle-eastern-flair/,2025-03-06,Hilton Colombo Presents 'A Middle Eastern Flair',"Hilton Colombo invites guests on a gastronomic journey through the heart of the Middle East with an exclusive culinary festival from March 1 to 31, 2025. Spearheaded by Executive Chef Chamlie Waidyaratne and his team, the festival showcases an array of authentic regional flavors, promising an unforgettable dining experience.

The grand opening of the festival was held on 1st March 2025 and commenced with a religious choral performance by the Muslim Choral Ensemble of Sri Lanka, setting the tone for the evening. The grand opening of the festival was attended by esteemed dignitaries, including H.E. Andrés Marcelo González Garrido - Ambassador of the Republic of Cuba to Sri Lanka, H.E. Badli Hisham Adam - High Commissioner of Malaysia to Sri Lanka, H.E. Levan S. Dzhagaryan - Ambassador of the Russian Federation to Sri Lanka, H.E  Semih Lütfü Turgut - Ambassador of Türkiye to Sri Lanka, Diplomats of the High Commission of Canada, Embassy of the Federal Republic of Germany, and the Embassy of Romania in Sri Lanka and the Maldives. The distinguished guests were warmly welcomed by Mr. Manesh Fernando, Area General Manager for Hilton Sri Lanka and General Manager of Hilton Colombo.

Guests can indulge in this exceptional dining experience at Rs. 9,388 per person from Sunday to Thursday, while the weekend rate (Friday and Saturday) is Rs. 9,888 per person."
https://www.newswire.lk/2025/03/06/caa-seizes-750-tonnes-of-unsafe-wheat-flour/,2025-03-06,CAA seizes 750 tonnes of unsafe wheat flour,"A large stock of wheat flour unfit for human consumption, which was to be released to the local market, has been seized from a warehouse in Uswetakeiyawa, Wattala.

The Consumer Affairs Authority (CAA) said the stock of wheat flour was found based on additional information collected during a raid conducted in the Pettah area.

As such, CAA officials seized 750 tonnes of wheat flour unfit for human consumption from the warehouse in Wattala yesterday.

The stock of wheat flour had expiry dates of March and May 2024 but had been adjusted to 2025, while it was also found to be severely infested with insects.

The CAA, which had taken custody of the wheat flour stock, is conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/03/06/49-yr-old-arrested-for-car-with-fake-number-plate/,2025-03-06,49 yr old arrested for car with fake number plate,"A 49-year-old man has been arrested on the Kandy-Colombo Road for using a car with a fake number plate and forged documents.

The Police said the vehicle was inspected at a Police checkpoint manned by officials from the Danowita Police in the Weweldeniya area yesterday.

During the inspection, the Police found that the car was using a fake number plate and that the driver was in possession of a forged revenue licence and insurance. His driver's licence was also found to be expired.

The Danowita Police arrested the suspect, a resident of Borella, while they also took the car into Police custody.

The Danowita Police is conducting further investigations. (Newswire)"
https://www.newswire.lk/2025/03/06/toddler-dies-in-tragic-home-accident/,2025-03-06,Toddler dies in tragic home accident,"A toddler has died after accidentally consuming adult medication in the Mankulam area in Jaffna.

The Police said the 1 1⁄2-year-old boy had been hospitalised at the Kilinochchi Hospital and had died while receiving treatment on Tuesday (04 Mar).

Investigations have revealed that the child had consumed medication that had been bought to treat his grandmother's illness.

The Mankulam Police is conducting investigations. (Newswire)"
https://www.newswire.lk/2025/03/06/president-ceb-hold-talks-on-uninterrupted-power-supply/,2025-03-06,President & CEB hold talks on uninterrupted power supply,"President Anura Kumara Dissanayake and officials of the Ceylon Electricity Board (CEB) have held discussions regarding a sustainable long-term strategy for Sri Lanka's energy sector.

The discussion, which also focused on energy conservation, took place at the Presidential Secretariat on Wednesday (05 Mar).

The President's attention was drawn to the maintenance of uninterrupted power supply and the current and the future prospects of Sri Lanka's energy sector.

The meeting was attended by Minister of Power Kumara Jayakody, Secretary to the Ministry of Power, Prof. K.T.M. Udayanga Hemapala, Secretary to the Ministry of Finance, Mahinda Siriwardana, Chairman of the Ceylon Electricity Board, Dr. Thilak Siyambalapitiya, and a group of CEB officials. (Newswire)"
https://www.newswire.lk/2025/03/06/mother-5-yr-old-son-die-due-to-electrocution/,2025-03-06,Mother & 5 yr old son die due to electrocution,"A woman and her 05-year-old son have died due to electrocution in the Sooriyawewa area in Hambantota.

According to the Police, they had died after coming into contact with a power supply that had been illegally obtained from an adjoining house.

Investigations reveal that the child, who was riding a tricycle to a neighbour's house, had come in contact with the illegal power supply during which his mother had attempted to save him.

However, both mother and son had been electrocuted, dying on the spot. The deceased are a 38-year-old woman and her 05-year-old son.

The Sooriyawewa Police is conducting investigations. (Newswire)"
https://www.newswire.lk/2025/03/06/trump-announces-reciprocal-tariffs-on-india-from-april/,2025-03-06,Trump announces reciprocal tariffs on India from April,"President Donald Trump announced reciprocal tariffs on India starting April 2, signaling a tough path ahead in the Free Trade Agreement (FTA) negotiations, which could clash with these sweeping tariffs.

New Delhi, however, remains hopeful that the understanding reached between Prime Minister Narendra Modi and President Trump on February 13 will help resolve trade issues and keep the September deadline for signing the first tranche of the FTA. Commerce and Industry Minister Piyush Goyal has began his US trip on Monday to meet the new United States Trade Representative (USTR), Jamieson Greer.

In his first address of his second term to a joint session of Congress, President Trump defended his strict tariff policies, highlighting that the US has long faced high tariffs from several countries, including India. He announced that his administration would impose reciprocal tariffs on several countries starting April 2.

""On average, the European Union, China, Brazil, India, Mexico and Canada have you heard of them? And countless other nations charge us tremendously high tariffs than we charge them, It's very unfair,"" Trump said.

Trump had previously referred to India as a ""tariff king"" and highlighted the auto sector, saying that India imposes tariffs of over 100 percent. ""India charges us 100 per cent tariffs; the system is not fair to the US, it never was. On April 2, reciprocal tariffs kick in. Whatever they tax us, we will tax them. If they use non-monetary tariffs to keep us out of their market, then we will use non-monetary barriers to keep them out of our market,"" Trump said.

Soon after announcing the reciprocal tariff, the White House put out a factsheet talking about India's high tariff: The U.S. average applied Most Favored Nation (MFN) tariff on agricultural goods is 5%. But, India's average applied MFN tariff is 39%. India also charges a 100% tariff on US motorcycles, while we only charge a 2.4% tariff on Indian motorcycles.

New Delhi is hopeful that ""trade issues can be sorted mutually"" as India-US ties are ""multifaceted"" in line with the understanding arrived at the meeting between Prime Minister Modi and President Trump. ""We have a roadmap that will ensure we sort out any issue through consultations,"" said a source.

India has taken steps to enhance market access for US agricultural products like alfalfa hay, duck meat, and medical devices and lowered tariffs on US products, such as bourbon whiskey, motorcycles, ICT products, and metals. ""The plan we have chalked out while setting a trade target of 500 billion USD by 20230 is mutually agreeable. It has many elements as agreed between the leadership of two countries including increasing US industrial exports to India and expanding Indian exports of labor-intensive products to the US,"" said the source.

The US reciprocal tariffs also overlook several World Trade Organization agreements, such as preferential trade arrangements, put emerging economies like India to a tight spot. (Indian Express)"
https://www.newswire.lk/2025/03/06/uncollected-tax-revenue-new-directive-from-president/,2025-03-06,Uncollected tax revenue : New directive from President,"President Anura Kumara Dissanayake has instructed officials to take necessary measures to ensure the full tax revenue owed to the Inland Revenue Department is collected.

He issued the instructions during a meeting with officials of the Inland Revenue Department held at the Presidential Secretariat on Wednesday (05 Mar).

During the discussion, extensive attention was given to the strategies required to achieve the targeted revenue of the Inland Revenue Department for this year.

The President emphasized the necessity of a more intervention approach than the current mechanisms in place to recover uncollected revenue. (Newswire)"
https://www.newswire.lk/2025/03/06/fair-weather-expected-in-most-areas-of-sri-lanka-today-2/,2025-03-06,Fair weather expected in most areas of Sri Lanka today,"Mainly fair weather will prevail over most parts of Sri Lanka today, according to the Department of Meteorology.

However, a few showers are expected in the Galle, Matara, Kalutara and Ratnapura districts in the evening or night,

Misty conditions can be expected at some places in the Western, Sabaragamuwa, Central, Northwestern, Northern and North-central provinces and the Galle and Matara districts in the morning.

Meanwhile, mainly fair weather will prevail over the sea areas around the island.

Winds will be North-easterly or variable and speed will be 20-30 kmph.

Sea areas around the island will be slight to moderate. (Newswire)"
https://www.newswire.lk/2025/03/06/oxfam-partners-with-lowcodeminds-sri-lanka-to-establish-technology-center-of-excellence/,2025-03-06,Oxfam Partners with LOWCODEMINDS Sri Lanka to Establish Technology Center of Excellence,"Collaboration aims to streamline and automate its business processes and drive efficiency across its global teams

Oxfam, a global confederation of charitable organizations focused on alleviating poverty, reducing inequality, and advocating for social justice, has entered a strategic partnership with LOWCODEMINDS Sri Lanka, a leader in AI-driven process orchestration and automation, specializing in low-code/no-code solutions and services. This collaboration aims to optimize Oxfam's operations by streamlining processes, breaking down silos, driving operational efficiencies across departments, and helping Oxfam establish a Technology Center of Excellence for continuous innovation and capacity building.

LOWCODEMINDS Sri Lanka will help Oxfam streamline its processes, drive automation, and unlock productivity. The partnership is centered around establishing a Technology Center of Excellence, which will serve as a hub for ongoing innovation, capacity building, and the development of future-proof solutions to meet the growing needs of Oxfam's global operations.

By modernizing Oxfam's infrastructure and eliminating operational silos, this partnership will foster more agile, scalable processes and provide a clear path to enhanced productivity, innovation, and long-term impact for the organization.

The Sri Lanka Technology Centre of Excellence will enable Oxfam to respond more rapidly to emerging needs, improve collaboration across global teams, and provide more effective support to communities in need. Automated, streamlined workflows will drive efficiencies and create the foundation for rapid response and sustainable growth.

Sri Mookiah, CEO of LOWCODEMINDS, stated, ""We are honored to partner with Oxfam and leverage our business automation expertise to unlock efficiencies and help amplify Oxfam's global impact.""

Kenny Kamal, Oxfam's Global CIO, added, ""This partnership goes beyond technology - it represents our commitment to fostering sustainability and innovation across Oxfam's global operations, enabling us to better serve communities worldwide.""

Oxfam: Oxfam is a global confederation of charitable organizations focused on alleviating poverty, reducing inequality, and advocating for social justice. By tackling the root causes of inequality, Oxfam helps build lasting solutions that create a fairer and more just world for all.

LOWCODEMINDS: LOWCODEMINDS is a global leader in AI-led enterprise process orchestration and automation. By leveraging the power of AI-enabled processes and low-code automation technologies, the company is uniquely positioned to help enterprises revolutionize their business operations. LOWCODEMINDS has deep expertise and a proven record of accomplishment in transforming operations, streamlining workflows, and enhancing efficiency using innovative technologies. With over 15 plug-and-play solutions across the BFSI, Legal, and Telecom sectors, the company enables rapid transformation and measurable ROI at every stage of the journey, from strategy to Technology Center of Excellence."
https://www.newswire.lk/2025/03/06/central-bank-warns-of-ai-generated-fake-advertisements/,2025-03-06,Central Bank warns of AI-Generated Fake Advertisements,"The Central Bank of Sri Lanka (CBSL) has issued a strong warning against fraudulent advertisements circulating online, which falsely claim that the bank offers substantial financial returns for small investments.

The CBSL highlighted that these deceptive advertisements, generated using artificial intelligence (AI), misuse images of Central Bank Governor Dr. Nandalal Weerasinghe to mislead the public. These fabricated ads, appearing on digital platforms, falsely state that the Central Bank pays large sums to individuals who invest a small amount."
https://www.newswire.lk/2025/03/06/6092-construction-sector-jobs-in-israel-slbfe/,2025-03-06,"6,092 Construction sector Jobs in Israel - SLBFE","A total of 6,092 Sri Lankan youth have been offered job opportunities in Israel's construction sector under a Memorandum of Understanding (MoU) between the Sri Lankan and Israeli governments.

So far, 1,018 Sri Lankans have already departed for employment in Israel in 2025. Additionally, air tickets were handed over to another 20 Sri Lankan workers yesterday (5) at an event held under the patronage of Sri Lanka Foreign Employment Bureau (SLBFE) Chairman, Kosala Wickramasinghe.  (NewsWire)"
https://www.newswire.lk/2025/03/06/international-masters-league-t20-points-table/,2025-03-06,International Masters League T20 Points Table,
https://www.newswire.lk/2025/03/07/body-of-missing-19-year-old-woman-found/,2025-03-07,Body of missing 19-year-old woman found,"The body of a 19-year-old woman who had been missing for several days was discovered floating near the banks of Kalu Ganga in Ilukmandiya.

According to police reports, the young woman, a resident of Raigamwatta, Ingiriya, had been missing since March 2. Her brother had filed a complaint with the Ingiriya Police regarding her disappearance.

Kavya was last seen leaving a supermarket in Ingiriya, where she worked, at around 5:30 p.m.

on the day she went missing. Following her disappearance, police questioned a 30-year-old teacher from Halwathura, with whom she was reportedly in contact.

The teacher informed police that Kavya had called him twice on March 2 but had not been in touch afterward.

Following the discovery of the young woman's body, the teacher was also found dead on the same day at a house in Halwathura, having allegedly taken his own life.

Both the Ingiriya and Bulathsinhala Police are conducting further investigations into the incident. (NewsWire)"
https://www.newswire.lk/2025/03/07/double-benefits-mps-who-received-both-compensation-govt-housing-exposed/,2025-03-07,Double Benefits? MPs Who Received Both Compensation & Govt Housing Exposed,"A group of Members of Parliament (MPs) who lost their homes during the 2022 Aragalaya protests have received houses in the state-owned Viyathpura housing complex in Pannipitiya, in addition to the compensation provided by the government.

This revelation was made in Parliament today (07), highlighting that 26 MPs have been allocated residences in Viyathpura, located on Veera Mawatha, Block 05.

According to reports, these MPs had requested the then-Speaker of Parliament for housing in the complex. Subsequently, a special payment scheme was arranged for them, differing from the standard procedure followed for the general public.

Typically, prospective buyers of Viyathpura residences are required to make an initial payment of 50% of the house value and complete the full payment within one year. However, for the MPs, the initial payment was reduced to 25%, with the remaining amount allowed to be paid over 15 years."
https://www.newswire.lk/2025/03/07/the-government-is-planning-to-sell-the-east-container-terminal-of-the-colombo-port-sjb-mp-s-m-marikkar/,2025-03-07,"""The government is planning to sell the East Container Terminal of the Colombo Port"" - SJB MP S.M. Marikkar",
https://www.newswire.lk/2025/03/07/ctb-bus-conductor-suspended/,2025-03-07,CTB bus conductor suspended,
https://www.newswire.lk/2025/03/07/ferrari-crashed-into-al-jazeera-bimal-takes-a-jab-at-ranil-2/,2025-03-07,"""Ferrari crashed into Al Jazeera"" Bimal takes a jab at Ranil",
https://www.newswire.lk/2025/03/07/will-sri-lanka-restart-colombo-lrt-project-with-japan/,2025-03-07,Will Sri Lanka restart Colombo LRT project with Japan?,"The Government has not taken a policy decision yet regarding the Colombo Light Rail Transit (LRT) project which was to be implemented with the support of Japan, Director General of the Department of External Resources of the Ministry of Finance, R.M.S.P.S. Bandara said.

He made the remark while responding to a question raised by a journalist during a press briefing held on the signing of the debt restructuring agreement with Japan, which took place at the Finance Ministry today.

R.M.S.P.S. Bandara further said that fresh discussions will be required to be held with the Government of Japan about the LRT project.

The project which was being planned under the Yahapalana Government was later cancelled by former President Gotabaya Rajapaksa without any discussion with Japan or its main funding agency Japan International Cooperation Agency (JICA) in 2021.

Upon coming to power, former President Ranil Wickremesinghe extended an apology to the Japanese Government in May 2023 during his official visit to Tokyo for the cancellation of the project.

However, announcing the resumption of 11 suspended projects in Sri Lanka due to its economic crisis, in 2024, Japanese authorities said that the $1.5 billion LRT project could be considered a new possible future project. (Newswire)"
https://www.newswire.lk/2025/03/07/school-teacher-arrested-for-sexually-abusing-08-schoolgirls/,2025-03-07,School teacher arrested for sexually abusing 08 schoolgirls,"A mathematics teacher from a school in Aralaganwila has been arrested over allegations of sexually abusing eight Grade 10 school girls, it was reported.

According to the Aralaganwila Police, the teacher, who is attached to a school in the Aralaganwila Education Division within the Dimbulagala Education Zone, was arrested today.

His arrest follows complaints from parents of the affected children, while investigations have found that the suspect had sexually molested the children on multiple occassions.

Further investigations are underway into the matter. (Newswire)"
https://www.newswire.lk/2025/03/07/govt-to-investigate-collection-of-funds-in-schools/,2025-03-07,Govt to investigate collection of funds in schools,"The crises emerging within the education system are primarily due to the improper implementation of policies and political interference, Prime Minister Dr. Harini Amarasuriya said.

The Prime Minister said that immediate actions will also be taken to investigate the collection of funds in schools for various reasons.

She made these remarks in parliament today (07 Mar) in response to questions raised during the first session of the Advisory Committee of the Ministry of Education, Higher Education, and Vocational Education.

PM Amarasuriya further said that the education reforms scheduled to be implemented in 2026 will be based on five key pillars namely introducing a new curriculum, developing human resources, improving infrastructure facilities, raising public awareness of the new educational reforms, and conducting evaluations and assessments.

During the discussion, a consensus was reached on appointing subcommittees to implement the necessary future measures.

The PM went on to note that measures will be taken to minimize disparities between schools, physically inspect schools to identify necessary infrastructure developments in order to implement new reforms, take necessary actions on the construction projects that have been halted, and renovate and improve the unsafe premises in schools.

The discussion further focussed on addressing the existing shortage of teachers, facilitating the transfers to balance teacher distribution, filling out the vacancies for principals and performing duties, and addressing the administrative issues in both provincial and national schools. (Newswire)"
https://www.newswire.lk/2025/03/07/weapons-recovery-police-hike-prize-money-for-informants/,2025-03-07,Weapons recovery : Police hike prize money for informants,"Sri Lanka Police has announced that financial rewards offered for information leading to the recovery of illegal firearms have been increased.

Accordingly, informants can now receive Rs. 01 million for a T-56 firearm, Rs. 400,000 for a pistol, and Rs. 300,000 for a revolver.

The Police said the financial rewards have been increased after observing the presence of illegal weapons in the country, following the rise in criminal activities in the recent past. (Newswire)"
https://www.newswire.lk/2025/03/07/nothing-3a-3a-pro-launch-pre-orders-open-in-sri-lanka-with-exclusive-offers/,2025-03-07,Nothing 3a & 3a Pro Launch: Pre-Orders Open in Sri Lanka with Exclusive Offers,"A New Era of Innovation and Design

Renowned for its minimalist design and cutting-edge technology, nothing has redefined the smartphone industry with its unique transparent aesthetics and seamless user experience. With the launch of the Nothing 3a and 3a Pro, the brand continues to push boundaries, offering innovation and style in a class of its own. CMF by Nothing, its sub-brand, complements this vision with high-quality, affordable accessories that enhance the overall tech experience. The Nothing 3a and 3a Pro made their global debut on March 4th, 2025, bringing refined performance, superior cameras, and an optimized interface. These devices also retain Nothing's signature Glyph Interface, providing a distinct visual experience.

Pre-Orders and Exclusive Offers

Doctor Mobile Pvt Ltd, who is part of Pulse Lanka Holdings, is a leading name in Sri Lanka's mobile phone distribution sector, is the official national distributor for Nothing and CMF by Nothing. As an authorized partner, Doctor Mobile is offering exclusive pre-order deals, including premium Nothing or CMF audio accessories as special gifts.

Unmatched Quality and Service

Doctor Mobile Pvt Ltd also offers the Nothing 2a and 2a Plus, CMF Phone 1, and a wide range of Nothing and CMF audio devices, smartwatches, and accessories. All smartphones come with a 12-month comprehensive warranty, including a device-to-device swap for manufacturing defects within the first six months. Additionally, TRCSL approval ensures seamless network compatibility in Sri Lanka.

""At Nothing, we are passionate about redefining technology by blending innovation with simplicity. The Nothing 3a and 3a Pro embody this vision, offering Sri Lankan consumers an unparalleled smartphone experience. We are excited to introduce these devices and look forward to seeing them become an integral part of everyday life in Sri Lanka,"" said Arshad Cassim, Manager Marketing.

For more information, visit www.nothingphone.lk or call 0764207878


* Pre-orders open on March 7th, 2025, through nothingphone.lk, the Doctor Mobile website, Daraz Mall, WOW mall and Wasi.lk.
* The Nothing 3a will be available in Sri Lanka from March 20th after its global release on March 11th.
* The Nothing 3a Pro will be released globally on March 26th and is expected in Sri Lanka by March 28th, 2025.
* Pre orders will also be taken from selected key retail outlets across Srilanka."
https://www.newswire.lk/2025/03/07/action-against-conductor-for-forcing-school-students-off-bus/,2025-03-07,Action against conductor for forcing school students off bus,"Disciplinary action has been initiated against a Sri Lanka Transport Board (SLTB) bus conductor who had forcibly made a group of school students get off his bus in Nuwara Eliya.

Video footage of the incident, which had been widely circulated on social media, shows the conductor behaving rashly and forcing the students, who had season tickets, to get off the bus.

Addressing the incident, Minister of Transport Bimal Rathnayake informed Parliament today that the said conductor has been removed from service with immediate effect.

He further said that the conductor would not be allowed to rejoin the service until the completion of the investigation into the incident.

The minister added that disciplinary action has already been initiated against the bus conductor.

Minister Bimal Rathnayake pointed out that it was recently decided that complaints can be filed against SLTB bus drivers and conductors who operate services while bypassing school children and citizens with a bus season ticket.

During a recent meeting of the Ministerial Consultative Committee on Transport, Highways, Ports and Civil Aviation, Minister Bimal Rathnayake said any citizen could report such incidents by calling 1958.

At the time, the minister assured that stringent measures would be taken against such misconduct. (Newswire)

CTB bus conductor suspended! 🚨  A conductor who was seen in a viral video asking students with bus season tickets to get down has been suspended, confirms Transport Minister Bimal Ratnayake. pic.twitter.com/218YkIeRF5

-- NewsWire 🇱🇰 (@NewsWireLK) March 7, 2025"
https://www.newswire.lk/2025/03/07/is-fuel-price-formula-being-followed-by-new-govt/,2025-03-07,Is fuel price formula being followed by new Govt?,"Fuel market price has remained unchanged for 4 months despite formula price fluctuations, reports PublicFinance.lk, Sri Lanka's premier platform for economic insights.

According to the PublicFinance.lk fuel price tracker, since December 2024, the market prices of 92-octane petrol and auto diesel have remained at Rs. 309 and Rs. 286 per litre, respectively, despite fluctuations in formula prices between January 2025 and March 2025.

The formula price of 92-octane petrol was Rs.298.85 in January 2025, rose to Rs. 307.53 in February, and reached Rs. 310.14 in March--an overall increase of Rs. 11.29 per litre.

As a result, where the formula price was Rs. 10.15 below the market price in January, it exceeded the market price by Rs. 1.14 in March.

Currently, the market price falls within a 2% range of the formula price, indicating that market prices are effectively on par with the formula price.

However, the market price of auto diesel, which was Rs. 2.14 lower than the formula price in February, is now Rs. 4.16 higher.

This change is due to a reduction in the formula price from Rs. 288.14 in February to Rs. 281.84 in March, while the market price remained unchanged.

As a result, auto diesel prices also fall within the 2% range, indicating alignment with the formula price.

For further details, including taxes per litre and a comparison of Sri Lanka's fuel prices with regional countries, visit the Fuel Price Tracker. (Newswire)"
